"","area_key_list_LA","final_scores_LA"
"1011",6037301701,1
"1012",6037301702,1
"1013",6037301801,0
"1014",6037301802,0
"1015",6037301900,1
"1016",6037302002,0
"1017",6037302003,0
"1018",6037302004,0
"1019",6037302102,0
"1020",6037302103,0
"1021",6037302104,0
"1022",6037302201,0
"1023",6037302202,0
"1024",6037302301,0
"1025",6037302302,0
"1026",6037302401,0
"1027",6037302503,0
"1028",6037302504,0
"1029",6037302505,0
"1030",6037302506,1
"1031",6037310100,0
"1032",6037310201,0
"1033",6037310202,0
"1034",6037310300,0
"1035",6037310400,1
"1036",6037310501,0
"1037",6037310601,0
"1038",6037310602,1
"1039",6037310701,1
"1040",6037310702,0
"1041",6037310703,1
"1042",6037310800,0
"1043",6037310900,1
"1044",6037311000,0
"1045",6037311100,0
"1046",6037311200,0
"1047",6037311300,0
"1048",6037311400,0
"1049",6037311500,0
"1050",6037311600,1
"1051",6037311700,1
"1052",6037311801,1
"1053",6037311802,0
"1054",6037320000,0
"1055",6037320100,0
"1056",6037320201,0
"1057",6037320202,0
"1058",6037320300,0
"1059",6037400204,0
"1060",6037400205,0
"1061",6037400206,0
"1062",6037400207,0
"1063",6037400302,0
"1064",6037400304,0
"1065",6037400402,1
"1066",6037400403,0
"1067",6037400404,0
"1068",6037400501,0
"1069",6037400602,1
"1070",6037400603,0
"1071",6037400604,0
"1072",6037400800,0
"1073",6037400900,0
"1074",6037401001,0
"1075",6037401002,0
"1076",6037401101,0
"1077",6037401102,0
"1078",6037401201,1
"1079",6037401202,0
"1080",6037401203,0
"1081",6037401303,0
"1082",6037401304,0
"1083",6037401311,1
"1084",6037401312,0
"1085",6037401500,0
"1086",6037401601,1
"1087",6037401602,0
"1088",6037401603,0
"1089",6037401701,0
"1090",6037401703,0
"1091",6037401704,0
"1092",6037401800,0
"1093",6037401901,0
"1094",6037401902,1
"1095",6037402001,0
"1096",6037402002,1
"1097",6037402101,0
"1098",6037402102,0
"1099",6037402200,0
"1100",6037402301,0
"1101",6037402303,0
"1102",6037402304,0
"1103",6037402402,0
"1104",6037402403,0
"1105",6037402404,0
"1106",6037402405,0
"1107",6037402406,0
"1108",6037402501,0
"1109",6037402502,0
"1110",6037402600,0
"1111",6037402702,0
"1112",6037402703,0
"1113",6037402705,0
"1114",6037402706,0
"1115",6037402801,0
"1116",6037402803,0
"1117",6037402804,0
"1118",6037402902,0
"1119",6037402903,0
"1120",6037402904,0
"1121",6037403000,0
"1122",6037403200,0
"1123",6037403303,0
"1124",6037403304,1
"1125",6037403305,0
"1126",6037403312,0
"1127",6037403316,1
"1128",6037403317,0
"1129",6037403318,0
"1130",6037403319,0
"1131",6037403320,1
"1132",6037403321,0
"1133",6037403322,0
"1134",6037403323,0
"1135",6037403324,1
"1136",6037403325,0
"1137",6037403401,0
"1138",6037403402,0
"1139",6037403403,0
"1140",6037403404,0
"1141",6037403405,0
"1142",6037403406,0
"1143",6037403407,0
"1144",6037403408,1
"1145",6037403500,0
"1146",6037403600,0
"1147",6037403702,0
"1148",6037403703,0
"1149",6037403721,0
"1150",6037403722,0
"1151",6037403801,0
"1152",6037403802,0
"1153",6037403901,1
"1154",6037403902,0
"1155",6037404000,0
"1156",6037404100,0
"1157",6037404201,0
"1158",6037404202,0
"1159",6037404301,0
"1160",6037404302,0
"1161",6037404401,0
"1162",6037404402,0
"1163",6037404501,0
"1164",6037404503,1
"1165",6037404504,0
"1166",6037404600,0
"1167",6037404701,0
"1168",6037404702,0
"1169",6037404703,0
"1170",6037404801,0
"1171",6037404802,0
"1172",6037404803,0
"1173",6037404901,0
"1174",6037404902,1
"1175",6037404903,0
"1176",6037405001,0
"1177",6037405002,0
"1178",6037405101,0
"1179",6037405102,0
"1180",6037405201,0
"1181",6037405202,0
"1182",6037405203,0
"1183",6037405301,0
"1184",6037405302,1
"1185",6037405400,0
"1186",6037405500,0
"1187",6037405600,0
"1188",6037405701,0
"1189",6037405702,1
"1190",6037405800,0
"1191",6037405900,0
"1192",6037406000,0
"1193",6037406101,0
"1194",6037406102,0
"1195",6037406200,0
"1196",6037406300,0
"1197",6037406402,0
"1198",6037406411,0
"1199",6037406412,0
"1200",6037406500,0
"1201",6037406601,0
"1202",6037406602,0
"1203",6037406701,0
"1204",6037406702,0
"1205",6037406800,1
"1206",6037406901,0
"1207",6037406902,1
"1208",6037407001,0
"1209",6037407002,0
"1210",6037407101,0
"1211",6037407102,0
"1212",6037407200,0
"1213",6037407301,0
"1214",6037407302,0
"1215",6037407400,1
"1216",6037407501,1
"1217",6037407502,0
"1218",6037407601,0
"1219",6037407602,0
"1220",6037407701,0
"1221",6037407702,0
"1222",6037407801,0
"1223",6037407802,0
"1224",6037407900,0
"1225",6037408003,0
"1226",6037408004,1
"1227",6037408005,1
"1228",6037408006,0
"1229",6037408133,0
"1230",6037408134,0
"1231",6037408135,1
"1232",6037408136,0
"1233",6037408137,0
"1234",6037408138,0
"1235",6037408139,0
"1236",6037408140,0
"1237",6037408141,0
"1238",6037408202,0
"1239",6037408211,0
"1240",6037408212,0
"1241",6037408301,0
"1242",6037408302,1
"1243",6037408303,0
"1244",6037408401,0
"1245",6037408402,0
"1246",6037408501,0
"1247",6037408503,0
"1248",6037408504,0
"1249",6037408505,1
"1250",6037408623,0
"1251",6037408624,1
"1252",6037408625,1
"1253",6037408626,1
"1254",6037408627,0
"1255",6037408628,0
"1256",6037408629,0
"1257",6037408630,0
"1258",6037408631,0
"1259",6037408703,0
"1260",6037408704,0
"1261",6037408705,0
"1262",6037408706,0
"1263",6037408722,1
"1264",6037408723,0
"1265",6037408724,0
"1266",6037408800,0
"1267",6037430002,0
"1268",6037430003,0
"1269",6037430101,0
"1270",6037430102,0
"1271",6037430200,0
"1272",6037430301,0
"1273",6037430302,1
"1274",6037430400,1
"1275",6037430501,0
"1276",6037430502,1
"1277",6037430600,0
"1278",6037430701,0
"1279",6037430721,0
"1280",6037430723,0
"1281",6037430724,0
"1282",6037430801,1
"1283",6037430802,1
"1284",6037430803,0
"1285",6037430901,1
"1286",6037430902,1
"1287",6037431001,1
"1288",6037431002,0
"1289",6037431100,0
"1290",6037431200,0
"1291",6037431300,1
"1292",6037431400,1
"1293",6037431501,1
"1294",6037431502,1
"1295",6037431600,0
"1296",6037431700,0
"1297",6037431800,1
"1298",6037431900,1
"1299",6037432000,1
"1300",6037432101,1
"1301",6037432102,1
"1302",6037432201,0
"1303",6037432202,0
"1304",6037432300,0
"1305",6037432401,0
"1306",6037432402,0
"1307",6037432500,0
"1308",6037432601,1
"1309",6037432602,0
"1310",6037432700,0
"1311",6037432801,0
"1312",6037432802,0
"1313",6037432901,0
"1314",6037432902,1
"1315",6037433101,1
"1316",6037433102,0
"1317",6037433200,0
"1318",6037433302,0
"1319",6037433304,1
"1320",6037433305,0
"1321",6037433306,0
"1322",6037433307,1
"1323",6037433401,0
"1324",6037433402,0
"1325",6037433403,0
"1326",6037433501,0
"1327",6037433503,1
"1328",6037433504,0
"1329",6037433601,0
"1330",6037433602,0
"1331",6037433700,0
"1332",6037433801,0
"1333",6037433802,0
"1334",6037433901,0
"1335",6037433902,0
"1336",6037434001,0
"1337",6037434003,0
"1338",6037434004,1
"1339",6037460000,0
"1340",6037460100,0
"1341",6037460200,0
"1342",6037460301,1
"1343",6037460302,1
"1344",6037460401,1
"1345",6037460501,0
"1346",6037460502,0
"1347",6037460600,0
"1348",6037460700,0
"1349",6037460800,0
"1350",6037460900,1
"1351",6037461000,0
"1352",6037461100,0
"1353",6037461200,1
"1354",6037461300,1
"1355",6037461400,0
"1356",6037461501,1
"1357",6037461502,0
"1358",6037461600,0
"1359",6037461700,0
"1360",6037461901,0
"1361",6037461902,0
"1362",6037462001,1
"1363",6037462002,0
"1364",6037462100,0
"1365",6037462201,0
"1366",6037462202,1
"1367",6037462301,0
"1368",6037462302,1
"1369",6037462400,0
"1370",6037462500,0
"1371",6037462600,1
"1372",6037462700,0
"1373",6037462800,1
"1374",6037462900,1
"1375",6037463000,0
"1376",6037463101,0
"1377",6037463102,0
"1378",6037463200,0
"1379",6037463300,0
"1380",6037463400,1
"1381",6037463500,0
"1382",6037463601,1
"1383",6037463602,0
"1384",6037463700,1
"1385",6037463800,0
"1386",6037463900,0
"1387",6037464000,0
"1388",6037464100,0
"1389",6037464200,0
"1390",6037480002,1
"1391",6037480011,1
"1392",6037480012,0
"1393",6037480101,0
"1394",6037480102,1
"1395",6037480201,0
"1396",6037480202,1
"1397",6037480302,0
"1398",6037480303,1
"1399",6037480304,0
"1400",6037480400,1
"1401",6037480500,1
"1402",6037480600,0
"1403",6037480702,1
"1404",6037480703,1
"1405",6037480704,1
"1406",6037480802,0
"1407",6037480803,1
"1408",6037480804,0
"1409",6037480901,1
"1410",6037480902,0
"1411",6037480903,1
"1412",6037481001,0
"1413",6037481002,1
"1414",6037481101,1
"1415",6037481102,1
"1416",6037481103,1
"1417",6037481201,0
"1418",6037481202,1
"1419",6037481300,0
"1420",6037481401,0
"1421",6037481402,0
"1422",6037481500,0
"1423",6037481603,0
"1424",6037481604,0
"1425",6037481605,0
"1426",6037481606,0
"1427",6037481711,0
"1428",6037481712,0
"1429",6037481713,0
"1430",6037481714,0
"1431",6037481800,0
"1432",6037481901,1
"1433",6037481902,0
"1434",6037482001,0
"1435",6037482002,0
"1436",6037482101,0
"1437",6037482102,0
"1438",6037482201,1
"1439",6037482202,1
"1440",6037482301,0
"1441",6037482303,1
"1442",6037482304,0
"1443",6037482401,0
"1444",6037482402,0
"1445",6037482502,0
"1446",6037482503,0
"1447",6037482521,0
"1448",6037482522,0
"1449",6037482600,0
"1450",6037482701,0
"1451",6037482702,0
"1452",6037482800,0
"1453",6037500100,0
"1454",6037500201,0
"1455",6037500202,0
"1456",6037500300,0
"1457",6037500402,0
"1458",6037500403,0
"1459",6037500404,0
"1460",6037500500,0
"1461",6037500600,0
"1462",6037500700,1
"1463",6037500800,0
"1464",6037500900,0
"1465",6037501001,0
"1466",6037501002,0
"1467",6037501200,0
"1468",6037501300,0
"1469",6037501400,0
"1470",6037501501,0
"1471",6037501503,0
"1472",6037501504,0
"1473",6037501600,0
"1474",6037501700,0
"1475",6037501802,0
"1476",6037501803,0
"1477",6037501804,0
"1478",6037501900,1
"1479",6037502003,0
"1480",6037502004,0
"1481",6037502005,0
"1482",6037502100,0
"1483",6037502200,0
"1484",6037502301,0
"1485",6037502302,0
"1486",6037502401,0
"1487",6037502402,0
"1488",6037502500,1
"1489",6037502601,0
"1490",6037502602,1
"1491",6037502700,0
"1492",6037502801,1
"1493",6037502802,0
"1494",6037502901,1
"1495",6037502902,0
"1496",6037503000,0
"1497",6037503103,0
"1498",6037503104,0
"1499",6037503105,0
"1500",6037503106,0
"1501",6037503201,0
"1502",6037503202,1
"1503",6037503301,0
"1504",6037503302,0
"1505",6037503401,0
"1506",6037503402,1
"1507",6037503501,0
"1508",6037503502,0
"1509",6037503601,0
"1510",6037503602,0
"1511",6037503701,0
"1512",6037503702,0
"1513",6037503703,0
"1514",6037503801,0
"1515",6037503802,0
"1516",6037503901,0
"1517",6037503902,0
"1518",6037504001,0
"1519",6037504002,0
"1520",6037504101,0
"1521",6037504102,0
"1522",6037530003,0
"1523",6037530004,0
"1524",6037530005,0
"1525",6037530006,0
"1526",6037530101,0
"1527",6037530102,0
"1528",6037530202,0
"1529",6037530203,0
"1530",6037530204,1
"1531",6037530301,1
"1532",6037530302,0
"1533",6037530400,0
"1534",6037530500,0
"1535",6037530601,0
"1536",6037530602,0
"1537",6037530700,0
"1538",6037530801,0
"1539",6037530802,1
"1540",6037530901,0
"1541",6037530902,0
"1542",6037531000,0
"1543",6037531101,0
"1544",6037531102,0
"1545",6037531201,0
"1546",6037531202,0
"1547",6037531301,0
"1548",6037531302,0
"1549",6037531502,0
"1550",6037531503,0
"1551",6037531504,0
"1552",6037531602,0
"1553",6037531603,0
"1554",6037531604,0
"1555",6037531701,0
"1556",6037531702,0
"1557",6037531800,0
"1558",6037531901,0
"1559",6037531902,0
"1560",6037532001,0
"1561",6037532002,0
"1562",6037532101,0
"1563",6037532102,0
"1564",6037532200,0
"1565",6037532302,0
"1566",6037532303,0
"1567",6037532304,0
"1568",6037532400,0
"1569",6037532500,0
"1570",6037532603,0
"1571",6037532604,0
"1572",6037532605,0
"1573",6037532606,0
"1574",6037532700,0
"1575",6037532800,0
"1576",6037532900,0
"1577",6037533001,0
"1578",6037533002,0
"1579",6037533103,0
"1580",6037533104,0
"1581",6037533105,0
"1582",6037533106,0
"1583",6037533107,0
"1584",6037533201,0
"1585",6037533202,0
"1586",6037533203,0
"1587",6037533300,0
"1588",6037533401,0
"1589",6037533402,0
"1590",6037533403,0
"1591",6037533501,0
"1592",6037533502,0
"1593",6037533503,0
"1594",6037533601,0
"1595",6037533602,0
"1596",6037533603,0
"1597",6037533701,0
"1598",6037533702,0
"1599",6037533703,0
"1600",6037533803,0
"1601",6037533804,0
"1602",6037533805,0
"1603",6037533806,0
"1604",6037533901,0
"1605",6037533902,0
"1606",6037534001,0
"1607",6037534002,0
"1608",6037534101,0
"1609",6037534102,0
"1610",6037534201,0
"1611",6037534202,0
"1612",6037534203,0
"1613",6037534301,0
"1614",6037534302,0
"1615",6037534403,0
"1616",6037534404,0
"1617",6037534405,0
"1618",6037534406,0
"1619",6037534501,0
"1620",6037534502,0
"1621",6037534700,0
"1622",6037534802,0
"1623",6037534803,0
"1624",6037534804,0
"1625",6037534900,0
"1626",6037535001,0
"1627",6037535002,0
"1628",6037535101,0
"1629",6037535102,0
"1630",6037535200,0
"1631",6037535300,0
"1632",6037535400,0
"1633",6037535501,0
"1634",6037535502,0
"1635",6037535503,0
"1636",6037535603,0
"1637",6037535604,0
"1638",6037535605,0
"1639",6037535606,0
"1640",6037535607,0
"1641",6037535701,0
"1642",6037535702,0
"1643",6037535802,0
"1644",6037535803,0
"1645",6037535804,0
"1646",6037535901,0
"1647",6037535902,0
"1648",6037536000,0
"1649",6037536102,0
"1650",6037536103,0
"1651",6037536104,1
"1652",6037536200,0
"1653",6037540000,0
"1654",6037540101,0
"1655",6037540102,0
"1656",6037540201,0
"1657",6037540202,0
"1658",6037540203,0
"1659",6037540300,0
"1660",6037540400,0
"1661",6037540501,0
"1662",6037540502,0
"1663",6037540600,0
"1664",6037540700,1
"1665",6037540800,0
"1666",6037540901,0
"1667",6037540902,0
"1668",6037541001,0
"1669",6037541002,0
"1670",6037541100,0
"1671",6037541200,0
"1672",6037541300,0
"1673",6037541400,0
"1674",6037541500,0
"1675",6037541603,0
"1676",6037541604,0
"1677",6037541605,0
"1678",6037541606,0
"1679",6037541700,0
"1680",6037541801,0
"1681",6037541802,0
"1682",6037542000,0
"1683",6037542103,0
"1684",6037542104,0
"1685",6037542105,0
"1686",6037542106,0
"1687",6037542200,0
"1688",6037542401,0
"1689",6037542402,0
"1690",6037542501,0
"1691",6037542502,0
"1692",6037542601,0
"1693",6037542602,0
"1694",6037542700,0
"1695",6037542800,0
"1696",6037542900,0
"1697",6037543000,0
"1698",6037543100,0
"1699",6037543201,0
"1700",6037543202,0
"1701",6037543304,1
"1702",6037543305,0
"1703",6037543306,0
"1704",6037543321,0
"1705",6037543322,0
"1706",6037543400,0
"1707",6037543501,0
"1708",6037543502,0
"1709",6037543503,1
"1710",6037543601,0
"1711",6037543602,0
"1712",6037543603,0
"1713",6037543604,1
"1714",6037543701,1
"1715",6037543702,1
"1716",6037543703,0
"1717",6037543801,1
"1718",6037543802,1
"1719",6037543903,0
"1720",6037543905,1
"1721",6037544001,0
"1722",6037544002,1
"1723",6037550000,0
"1724",6037550100,0
"1725",6037550201,0
"1726",6037550202,1
"1727",6037550300,1
"1728",6037550400,1
"1729",6037550500,0
"1730",6037550601,0
"1731",6037550602,1
"1732",6037550700,0
"1733",6037550800,0
"1734",6037550901,0
"1735",6037550902,0
"1736",6037551000,0
"1737",6037551101,0
"1738",6037551102,0
"1739",6037551201,0
"1740",6037551202,0
"1741",6037551300,0
"1742",6037551401,0
"1743",6037551402,0
"1744",6037551501,0
"1745",6037551502,0
"1746",6037551600,0
"1747",6037551700,0
"1748",6037551800,0
"1749",6037551900,0
"1750",6037552001,1
"1751",6037552002,0
"1752",6037552100,0
"1753",6037552200,0
"1754",6037552301,1
"1755",6037552302,0
"1756",6037552400,0
"1757",6037552601,1
"1758",6037552602,0
"1759",6037552700,0
"1760",6037552800,0
"1761",6037552900,1
"1762",6037553000,0
"1763",6037553100,1
"1764",6037553200,0
"1765",6037553300,0
"1766",6037553400,0
"1767",6037553502,0
"1768",6037553503,0
"1769",6037553504,0
"1770",6037553601,0
"1771",6037553602,0
"1772",6037553701,0
"1773",6037553702,0
"1774",6037553801,0
"1775",6037553802,0
"1776",6037553901,0
"1777",6037553902,0
"1778",6037554001,0
"1779",6037554002,0
"1780",6037554101,0
"1781",6037554103,0
"1782",6037554104,1
"1783",6037554105,0
"1784",6037554201,1
"1785",6037554203,1
"1786",6037554204,0
"1787",6037554301,0
"1788",6037554302,0
"1789",6037554403,0
"1790",6037554404,0
"1791",6037554405,0
"1792",6037554406,1
"1793",6037554511,1
"1794",6037554512,0
"1795",6037554513,1
"1796",6037554514,0
"1797",6037554515,0
"1798",6037554516,1
"1799",6037554517,1
"1800",6037554518,0
"1801",6037554519,1
"1802",6037554521,0
"1803",6037554522,1
"1804",6037554600,0
"1805",6037554700,0
"1806",6037554801,0
"1807",6037554802,0
"1808",6037554900,0
"1809",6037555001,1
"1810",6037555002,1
"1811",6037555102,1
"1812",6037555103,0
"1813",6037555104,1
"1814",6037555202,0
"1815",6037555211,0
"1816",6037555212,0
"1817",6037570001,1
"1818",6037570002,0
"1819",6037570003,0
"1820",6037570100,0
"1821",6037570202,0
"1822",6037570203,0
"1823",6037570204,0
"1824",6037570301,0
"1825",6037570303,0
"1826",6037570304,0
"1827",6037570402,0
"1828",6037570403,0
"1829",6037570404,0
"1830",6037570501,0
"1831",6037570502,0
"1832",6037570601,0
"1833",6037570602,1
"1834",6037570603,0
"1835",6037570701,1
"1836",6037570702,1
"1837",6037570800,1
"1838",6037570901,0
"1839",6037570902,1
"1840",6037571000,1
"1841",6037571101,0
"1842",6037571102,0
"1843",6037571200,0
"1844",6037571300,0
"1845",6037571400,1
"1846",6037571502,0
"1847",6037571503,1
"1848",6037571504,0
"1849",6037571600,0
"1850",6037571701,0
"1851",6037571703,0
"1852",6037571704,0
"1853",6037571800,0
"1854",6037571900,0
"1855",6037572001,0
"1856",6037572002,0
"1857",6037572100,0
"1858",6037572201,1
"1859",6037572202,1
"1860",6037572301,0
"1861",6037572302,1
"1862",6037572400,1
"1863",6037572500,0
"1864",6037572600,0
"1865",6037572700,0
"1866",6037572800,0
"1867",6037572900,0
"1868",6037573002,0
"1869",6037573003,1
"1870",6037573004,0
"1871",6037573100,0
"1872",6037573201,0
"1873",6037573202,0
"1874",6037573300,0
"1875",6037573401,0
"1876",6037573402,0
"1877",6037573403,1
"1878",6037573601,1
"1879",6037573700,1
"1880",6037573800,0
"1881",6037573902,0
"1882",6037574000,1
"1883",6037574100,1
"1884",6037574201,0
"1885",6037574202,0
"1886",6037574300,1
"1887",6037574400,1
"1888",6037574500,0
"1889",6037574601,0
"1890",6037574602,0
"1891",6037574700,0
"1892",6037574800,0
"1893",6037574901,1
"1894",6037574902,0
"1895",6037575001,1
"1896",6037575002,0
"1897",6037575101,0
"1898",6037575102,0
"1899",6037575103,0
"1900",6037575201,0
"1901",6037575202,0
"1902",6037575300,0
"1903",6037575401,0
"1904",6037575402,0
"1905",6037575500,0
"1906",6037575801,0
"1907",6037575802,0
"1908",6037575803,0
"1909",6037575901,0
"1910",6037575902,0
"1911",6037576001,1
"1912",6037576200,0
"1913",6037576301,0
"1914",6037576302,0
"1915",6037576401,0
"1916",6037576402,0
"1917",6037576403,0
"1918",6037576501,0
"1919",6037576502,0
"1920",6037576503,0
"1921",6037576601,0
"1922",6037576602,0
"1923",6037576700,0
"1924",6037576801,0
"1925",6037576802,1
"1926",6037576901,0
"1927",6037576903,0
"1928",6037576904,0
"1929",6037577000,0
"1930",6037577100,0
"1931",6037577200,0
"1932",6037577300,0
"1933",6037577400,0
"1934",6037577501,0
"1935",6037577504,0
"1936",6037577602,0
"1937",6037577603,0
"1938",6037577604,0
"1939",6037599000,0
"1940",6037599100,0
"1941",6037600100,0
"1942",6037600201,0
"1943",6037600202,0
"1944",6037600302,0
"1945",6037600303,0
"1946",6037600304,1
"1947",6037600400,0
"1948",6037600501,1
"1949",6037600502,0
"1950",6037600601,0
"1951",6037600602,0
"1952",6037600702,1
"1953",6037600703,0
"1954",6037600704,0
"1955",6037600801,0
"1956",6037600802,0
"1957",6037600902,0
"1958",6037600911,0
"1959",6037600912,0
"1960",6037601001,0
"1961",6037601002,0
"1962",6037601100,0
"1963",6037601202,0
"1964",6037601211,0
"1965",6037601212,0
"1966",6037601301,0
"1967",6037601302,0
"1968",6037601303,0
"1969",6037601401,0
