"","area_key_list_LA","final_scores_LA"
"1970",6037601402,0
"1971",6037601501,0
"1972",6037601502,0
"1973",6037601600,0
"1974",6037601700,0
"1975",6037601801,0
"1976",6037601802,0
"1977",6037601900,0
"1978",6037602002,0
"1979",6037602003,0
"1980",6037602004,0
"1981",6037602103,0
"1982",6037602104,0
"1983",6037602105,0
"1984",6037602106,0
"1985",6037602200,1
"1986",6037602301,1
"1987",6037602302,0
"1988",6037602402,0
"1989",6037602403,1
"1990",6037602404,0
"1991",6037602504,0
"1992",6037602505,0
"1993",6037602506,0
"1994",6037602507,0
"1995",6037602508,0
"1996",6037602509,0
"1997",6037602600,0
"1998",6037602700,1
"1999",6037602801,0
"2000",6037602802,0
"2001",6037602900,0
"2002",6037603001,0
"2003",6037603004,0
"2004",6037603005,0
"2005",6037603006,0
"2006",6037603101,0
"2007",6037603102,0
"2008",6037603200,0
"2009",6037603301,0
"2010",6037603302,0
"2011",6037603400,0
"2012",6037603500,0
"2013",6037603600,1
"2014",6037603702,1
"2015",6037603703,1
"2016",6037603704,0
"2017",6037603801,0
"2018",6037603802,0
"2019",6037603900,0
"2020",6037604001,0
"2021",6037604002,1
"2022",6037604100,0
"2023",6037609900,0
"2024",6037620001,0
"2025",6037620002,0
"2026",6037620101,1
"2027",6037620102,1
"2028",6037620201,0
"2029",6037620301,0
"2030",6037620303,0
"2031",6037620305,0
"2032",6037620400,1
"2033",6037620501,1
"2034",6037620521,1
"2035",6037620522,1
"2036",6037620601,1
"2037",6037620602,1
"2038",6037620701,0
"2039",6037620702,1
"2040",6037620800,1
"2041",6037620901,0
"2042",6037620904,0
"2043",6037621001,0
"2044",6037621002,0
"2045",6037621004,0
"2046",6037621102,0
"2047",6037621104,0
"2048",6037621201,1
"2049",6037621204,0
"2050",6037621301,0
"2051",6037621324,0
"2052",6037621326,0
"2053",6037621400,0
"2054",6037650001,1
"2055",6037650003,0
"2056",6037650004,1
"2057",6037650101,0
"2058",6037650102,0
"2059",6037650200,1
"2060",6037650300,0
"2061",6037650401,0
"2062",6037650501,1
"2063",6037650502,1
"2064",6037650602,1
"2065",6037650603,0
"2066",6037650604,0
"2067",6037650605,1
"2068",6037650701,0
"2069",6037650702,1
"2070",6037650800,0
"2071",6037650901,0
"2072",6037650902,1
"2073",6037651001,1
"2074",6037651002,0
"2075",6037651101,1
"2076",6037651102,0
"2077",6037651201,0
"2078",6037651221,0
"2079",6037651222,0
"2080",6037651302,0
"2081",6037651304,0
"2082",6037651401,0
"2083",6037651402,0
"2084",6037670001,0
"2085",6037670002,0
"2086",6037670003,0
"2087",6037670100,0
"2088",6037670201,0
"2089",6037670202,0
"2090",6037670324,1
"2091",6037670326,0
"2092",6037670328,0
"2093",6037670403,0
"2094",6037670405,0
"2095",6037670406,0
"2096",6037670407,0
"2097",6037670411,0
"2098",6037670413,0
"2099",6037670416,0
"2100",6037670500,0
"2101",6037670602,0
"2102",6037670701,0
"2103",6037670702,0
"2104",6037700101,0
"2105",6037700102,0
"2106",6037700200,0
"2107",6037700300,0
"2108",6037700400,0
"2109",6037700501,1
"2110",6037700502,1
"2111",6037700600,0
"2112",6037700700,0
"2113",6037700801,0
"2114",6037700802,0
"2115",6037700901,1
"2116",6037700902,0
"2117",6037701000,0
"2118",6037701100,0
"2119",6037701201,0
"2120",6037701202,0
"2121",6037701302,1
"2122",6037701304,1
"2123",6037701402,1
"2124",6037701501,0
"2125",6037701502,1
"2126",6037701601,0
"2127",6037701602,0
"2128",6037701701,0
"2129",6037701702,1
"2130",6037701801,1
"2131",6037701802,1
"2132",6037701902,0
"2133",6037702002,1
"2134",6037702102,1
"2135",6037702201,1
"2136",6037702202,1
"2137",6037702300,0
"2138",6037702400,1
"2139",6037702501,1
"2140",6037702502,1
"2141",6037702600,1
"2142",6037702700,0
"2143",6037702801,1
"2144",6037702802,0
"2145",6037702803,0
"2146",6037702901,1
"2147",6037703001,1
"2148",6037703002,0
"2149",6037703100,0
"2150",6037703200,0
"2151",6037800101,0
"2152",6037800102,0
"2153",6037800202,1
"2154",6037800203,0
"2155",6037800204,1
"2156",6037800324,0
"2157",6037800325,0
"2158",6037800326,0
"2159",6037800327,1
"2160",6037800328,1
"2161",6037800329,1
"2162",6037800330,0
"2163",6037800331,0
"2164",6037800332,0
"2165",6037800406,0
"2166",6037800408,0
"2167",6037800410,0
"2168",6037800504,0
"2169",6037800506,0
"2170",6037900102,0
"2171",6037900103,0
"2172",6037900104,0
"2173",6037900201,0
"2174",6037900300,0
"2175",6037900501,0
"2176",6037900504,0
"2177",6037900505,0
"2178",6037900506,0
"2179",6037900507,0
"2180",6037900508,1
"2181",6037900602,0
"2182",6037900605,0
"2183",6037900606,0
"2184",6037900607,0
"2185",6037900608,0
"2186",6037900609,0
"2187",6037900701,0
"2188",6037900703,0
"2189",6037900704,0
"2190",6037900705,0
"2191",6037900803,0
"2192",6037900804,0
"2193",6037900805,0
"2194",6037900806,0
"2195",6037900900,0
"2196",6037901003,0
"2197",6037901004,0
"2198",6037901007,0
"2199",6037901008,0
"2200",6037901009,0
"2201",6037901010,0
"2202",6037901011,1
"2203",6037901101,0
"2204",6037901102,0
"2205",6037901205,0
"2206",6037901209,0
"2207",6037901210,0
"2208",6037901213,0
"2209",6037910001,0
"2210",6037910002,0
"2211",6037910101,0
"2212",6037910201,0
"2213",6037910202,0
"2214",6037910205,0
"2215",6037910206,0
"2216",6037910207,0
"2217",6037910208,0
"2218",6037910209,1
"2219",6037910210,0
"2220",6037910301,0
"2221",6037910302,0
"2222",6037910401,0
"2223",6037910402,0
"2224",6037910403,0
"2225",6037910404,0
"2226",6037910501,0
"2227",6037910502,0
"2228",6037910504,0
"2229",6037910505,0
"2230",6037910601,0
"2231",6037910602,0
"2232",6037910603,0
"2233",6037910605,0
"2234",6037910606,0
"2235",6037910705,0
"2236",6037910706,0
"2237",6037910707,0
"2238",6037910709,1
"2239",6037910711,0
"2240",6037910712,0
"2241",6037910713,0
"2242",6037910714,0
"2243",6037910715,0
"2244",6037910716,0
"2245",6037910804,1
"2246",6037910805,0
"2247",6037910807,0
"2248",6037910808,0
"2249",6037910809,0
"2250",6037910810,0
"2251",6037910811,0
"2252",6037910812,0
"2253",6037910813,0
"2254",6037911001,0
"2255",6037920011,0
"2256",6037920012,0
"2257",6037920013,0
"2258",6037920015,1
"2259",6037920016,1
"2260",6037920017,0
"2261",6037920018,0
"2262",6037920020,1
"2263",6037920023,0
"2264",6037920026,0
"2265",6037920028,1
"2266",6037920029,1
"2267",6037920030,0
"2268",6037920031,0
"2269",6037920032,1
"2270",6037920033,0
"2271",6037920034,0
"2272",6037920035,0
"2273",6037920036,0
"2274",6037920037,0
"2275",6037920038,0
"2276",6037920039,0
"2277",6037920040,1
"2278",6037920041,1
"2279",6037920042,0
"2280",6037920043,0
"2281",6037920044,0
"2282",6037920045,1
"2283",6037920102,1
"2284",6037920104,0
"2285",6037920106,0
"2286",6037920107,0
"2287",6037920108,NA
"2288",6037920109,0
"2289",6037920110,0
"2290",6037920111,1
"2291",6037920112,0
"2292",6037920114,0
"2293",6037920115,0
"2294",6037920116,1
"2295",6037920118,1
"2296",6037920119,1
"2297",6037920200,0
"2298",6037920303,0
"2299",6037920312,0
"2300",6037920313,0
"2301",6037920314,0
"2302",6037920322,0
"2303",6037920326,1
"2304",6037920328,0
"2305",6037920329,1
"2306",6037920330,0
"2307",6037920331,0
"2308",6037920332,0
"2309",6037920334,0
"2310",6037920336,0
"2311",6037920337,0
"2312",6037920338,1
"2313",6037920339,0
"2314",6037930101,0
"2315",6037930200,0
"2316",6037930301,1
"2317",6037930401,0
"2318",6037980001,0
"2319",6037980002,0
"2320",6037980003,0
"2321",6037980004,0
"2322",6037980005,0
"2323",6037980006,0
"2324",6037980007,0
"2325",6037980008,0
"2326",6037980009,1
"2327",6037980010,1
"2328",6037980013,0
"2329",6037980014,0
"2330",6037980015,0
"2331",6037980018,0
"2332",6037980019,0
"2333",6037980020,0
"2334",6037980021,0
"2335",6037980022,0
"2336",6037980023,0
"2337",6037980024,0
"2338",6037980025,0
"2339",6037980026,0
"2340",6037980028,0
"2341",6037980030,0
"2342",6037980031,0
"2343",6037980033,0
"2344",6037990100,0
"2345",6037990200,0
"2346",6037990300,0
"2347",6059001101,1
"2348",6059001102,0
"2349",6059001103,0
"2350",6059001201,0
"2351",6059001202,0
"2352",6059001301,1
"2353",6059001303,0
"2354",6059001304,0
"2355",6059001401,0
"2356",6059001402,0
"2357",6059001403,1
"2358",6059001404,0
"2359",6059001501,0
"2360",6059001503,0
"2361",6059001504,1
"2362",6059001505,0
"2363",6059001506,0
"2364",6059001507,1
"2365",6059001601,0
"2366",6059001602,0
"2367",6059001704,0
"2368",6059001705,0
"2369",6059001706,0
"2370",6059001707,1
"2371",6059001708,0
"2372",6059001801,0
"2373",6059001802,0
"2374",6059001901,0
"2375",6059001902,1
"2376",6059001903,0
"2377",6059011000,0
"2378",6059011101,0
"2379",6059011102,0
"2380",6059011200,1
"2381",6059011300,1
"2382",6059011401,0
"2383",6059011402,0
"2384",6059011403,0
"2385",6059011502,0
"2386",6059011503,1
"2387",6059011504,0
"2388",6059011601,0
"2389",6059011602,0
"2390",6059011707,1
"2391",6059011708,0
"2392",6059011709,1
"2393",6059011710,1
"2394",6059011711,0
"2395",6059011712,1
"2396",6059011714,0
"2397",6059011715,0
"2398",6059011716,0
"2399",6059011717,1
"2400",6059011718,0
"2401",6059011720,0
"2402",6059011721,0
"2403",6059011722,0
"2404",6059021802,0
"2405",6059021807,1
"2406",6059021809,0
"2407",6059021810,1
"2408",6059021812,0
"2409",6059021813,0
"2410",6059021814,0
"2411",6059021815,1
"2412",6059021816,1
"2413",6059021817,0
"2414",6059021820,0
"2415",6059021821,1
"2416",6059021822,0
"2417",6059021823,0
"2418",6059021824,0
"2419",6059021825,0
"2420",6059021826,0
"2421",6059021827,0
"2422",6059021828,0
"2423",6059021829,0
"2424",6059021830,1
"2425",6059021903,0
"2426",6059021905,0
"2427",6059021912,0
"2428",6059021913,0
"2429",6059021914,1
"2430",6059021915,1
"2431",6059021916,0
"2432",6059021917,0
"2433",6059021918,1
"2434",6059021919,0
"2435",6059021920,0
"2436",6059021921,0
"2437",6059021922,0
"2438",6059021923,0
"2439",6059021924,1
"2440",6059032002,0
"2441",6059032003,0
"2442",6059032011,0
"2443",6059032012,0
"2444",6059032013,0
"2445",6059032014,0
"2446",6059032015,0
"2447",6059032020,0
"2448",6059032022,0
"2449",6059032023,0
"2450",6059032027,1
"2451",6059032028,1
"2452",6059032029,1
"2453",6059032030,0
"2454",6059032031,0
"2455",6059032032,0
"2456",6059032033,0
"2457",6059032034,0
"2458",6059032035,0
"2459",6059032036,0
"2460",6059032037,0
"2461",6059032038,0
"2462",6059032039,0
"2463",6059032040,0
"2464",6059032041,0
"2465",6059032042,0
"2466",6059032043,0
"2467",6059032044,0
"2468",6059032045,0
"2469",6059032046,0
"2470",6059032047,1
"2471",6059032048,0
"2472",6059032049,0
"2473",6059032050,0
"2474",6059032051,0
"2475",6059032053,0
"2476",6059032054,0
"2477",6059032055,0
"2478",6059032056,0
"2479",6059032057,0
"2480",6059032058,0
"2481",6059032059,0
"2482",6059032061,1
"2483",6059042103,0
"2484",6059042106,0
"2485",6059042107,1
"2486",6059042108,1
"2487",6059042109,0
"2488",6059042111,1
"2489",6059042112,1
"2490",6059042113,0
"2491",6059042114,0
"2492",6059042201,0
"2493",6059042203,0
"2494",6059042205,0
"2495",6059042206,0
"2496",6059042305,0
"2497",6059042307,0
"2498",6059042310,1
"2499",6059042311,0
"2500",6059042312,0
"2501",6059042313,0
"2502",6059042315,0
"2503",6059042317,0
"2504",6059042319,0
"2505",6059042320,0
"2506",6059042323,0
"2507",6059042324,0
"2508",6059042325,1
"2509",6059042326,0
"2510",6059042327,1
"2511",6059042328,1
"2512",6059042329,0
"2513",6059042330,0
"2514",6059042331,0
"2515",6059042332,0
"2516",6059042333,0
"2517",6059042334,0
"2518",6059042335,0
"2519",6059042336,0
"2520",6059042337,0
"2521",6059042338,1
"2522",6059042339,1
"2523",6059052404,1
"2524",6059052408,1
"2525",6059052410,1
"2526",6059052411,0
"2527",6059052415,1
"2528",6059052416,1
"2529",6059052417,0
"2530",6059052418,0
"2531",6059052419,0
"2532",6059052420,0
"2533",6059052421,0
"2534",6059052422,1
"2535",6059052423,0
"2536",6059052424,0
"2537",6059052425,1
"2538",6059052426,0
"2539",6059052427,1
"2540",6059052428,1
"2541",6059052502,0
"2542",6059052505,0
"2543",6059052506,0
"2544",6059052511,0
"2545",6059052513,0
"2546",6059052514,0
"2547",6059052515,0
"2548",6059052517,0
"2549",6059052518,1
"2550",6059052519,0
"2551",6059052520,0
"2552",6059052521,0
"2553",6059052522,0
"2554",6059052523,0
"2555",6059052524,0
"2556",6059052525,0
"2557",6059052526,0
"2558",6059052527,1
"2559",6059052528,0
"2560",6059062604,0
"2561",6059062605,1
"2562",6059062610,0
"2563",6059062611,0
"2564",6059062612,0
"2565",6059062614,0
"2566",6059062619,0
"2567",6059062620,0
"2568",6059062621,1
"2569",6059062622,0
"2570",6059062625,0
"2571",6059062626,0
"2572",6059062627,0
"2573",6059062628,0
"2574",6059062629,0
"2575",6059062630,0
"2576",6059062631,0
"2577",6059062632,0
"2578",6059062633,0
"2579",6059062634,1
"2580",6059062635,0
"2581",6059062636,1
"2582",6059062637,0
"2583",6059062638,0
"2584",6059062639,0
"2585",6059062640,1
"2586",6059062641,0
"2587",6059062642,1
"2588",6059062643,0
"2589",6059062644,0
"2590",6059062645,0
"2591",6059062646,0
"2592",6059062647,0
"2593",6059062648,0
"2594",6059062649,0
"2595",6059062701,1
"2596",6059062702,0
"2597",6059062800,1
"2598",6059062900,0
"2599",6059063004,0
"2600",6059063005,0
"2601",6059063006,0
"2602",6059063007,0
"2603",6059063008,0
"2604",6059063009,0
"2605",6059063010,0
"2606",6059063101,1
"2607",6059063102,1
"2608",6059063103,0
"2609",6059063201,0
"2610",6059063202,0
"2611",6059063301,1
"2612",6059063302,1
"2613",6059063400,0
"2614",6059063500,0
"2615",6059063601,1
"2616",6059063603,0
"2617",6059063604,0
"2618",6059063605,0
"2619",6059063701,0
"2620",6059063702,0
"2621",6059063802,0
"2622",6059063803,0
"2623",6059063805,0
"2624",6059063806,0
"2625",6059063807,1
"2626",6059063808,0
"2627",6059063902,1
"2628",6059063903,0
"2629",6059063904,0
"2630",6059063905,1
"2631",6059063906,0
"2632",6059063907,0
"2633",6059063908,0
"2634",6059074003,1
"2635",6059074004,0
"2636",6059074005,0
"2637",6059074006,1
"2638",6059074102,0
"2639",6059074103,0
"2640",6059074106,0
"2641",6059074107,0
"2642",6059074108,0
"2643",6059074109,0
"2644",6059074110,0
"2645",6059074111,0
"2646",6059074200,0
"2647",6059074300,0
"2648",6059074403,0
"2649",6059074405,0
"2650",6059074406,0
"2651",6059074407,0
"2652",6059074408,0
"2653",6059074501,0
"2654",6059074502,0
"2655",6059074601,0
"2656",6059074602,0
"2657",6059074701,0
"2658",6059074702,0
"2659",6059074801,1
"2660",6059074802,0
"2661",6059074803,0
"2662",6059074805,0
"2663",6059074806,0
"2664",6059074901,0
"2665",6059074902,0
"2666",6059075002,0
"2667",6059075003,0
"2668",6059075004,0
"2669",6059075100,0
"2670",6059075201,0
"2671",6059075202,0
"2672",6059075301,0
"2673",6059075302,1
"2674",6059075303,0
"2675",6059075401,0
"2676",6059075403,0
"2677",6059075404,0
"2678",6059075405,0
"2679",6059075504,0
"2680",6059075505,1
"2681",6059075506,0
"2682",6059075507,0
"2683",6059075512,0
"2684",6059075513,0
"2685",6059075514,0
"2686",6059075515,1
"2687",6059075603,0
"2688",6059075604,0
"2689",6059075605,0
"2690",6059075606,0
"2691",6059075607,0
"2692",6059075701,0
"2693",6059075702,1
"2694",6059075703,0
"2695",6059075805,0
"2696",6059075806,0
"2697",6059075807,0
"2698",6059075808,1
"2699",6059075809,0
"2700",6059075810,0
"2701",6059075811,0
"2702",6059075812,0
"2703",6059075813,0
"2704",6059075814,0
"2705",6059075815,0
"2706",6059075816,0
"2707",6059075901,0
"2708",6059075902,0
"2709",6059076000,1
"2710",6059076101,1
"2711",6059076102,0
"2712",6059076103,0
"2713",6059076201,0
"2714",6059076202,0
"2715",6059076204,0
"2716",6059076205,0
"2717",6059076206,1
"2718",6059076208,0
"2719",6059086301,0
"2720",6059086303,0
"2721",6059086304,0
"2722",6059086305,0
"2723",6059086306,0
"2724",6059086402,0
"2725",6059086404,0
"2726",6059086405,0
"2727",6059086406,0
"2728",6059086407,0
"2729",6059086501,0
"2730",6059086502,0
"2731",6059086601,0
"2732",6059086602,1
"2733",6059086701,0
"2734",6059086702,0
"2735",6059086801,0
"2736",6059086802,0
"2737",6059086803,0
"2738",6059086901,0
"2739",6059086902,0
"2740",6059086903,0
"2741",6059087001,0
"2742",6059087002,0
"2743",6059087101,0
"2744",6059087102,0
"2745",6059087103,0
"2746",6059087105,1
"2747",6059087106,0
"2748",6059087200,0
"2749",6059087300,0
"2750",6059087401,0
"2751",6059087403,0
"2752",6059087404,0
"2753",6059087405,0
"2754",6059087503,0
"2755",6059087504,0
"2756",6059087505,0
"2757",6059087601,0
"2758",6059087602,0
"2759",6059087701,0
"2760",6059087703,0
"2761",6059087704,0
"2762",6059087801,0
"2763",6059087802,0
"2764",6059087803,0
"2765",6059087805,0
"2766",6059087806,0
"2767",6059087901,0
"2768",6059087902,0
"2769",6059088001,0
"2770",6059088002,0
"2771",6059088101,1
"2772",6059088104,0
"2773",6059088105,0
"2774",6059088106,1
"2775",6059088107,1
"2776",6059088201,0
"2777",6059088202,0
"2778",6059088203,0
"2779",6059088301,1
"2780",6059088302,0
"2781",6059088401,0
"2782",6059088402,0
"2783",6059088403,0
"2784",6059088501,0
"2785",6059088502,0
"2786",6059088601,0
"2787",6059088602,0
"2788",6059088701,0
"2789",6059088702,0
"2790",6059088801,0
"2791",6059088802,0
"2792",6059088901,0
"2793",6059088902,0
"2794",6059088903,0
"2795",6059088904,0
"2796",6059088905,0
"2797",6059089001,0
"2798",6059089003,0
"2799",6059089004,0
"2800",6059089102,0
"2801",6059089104,0
"2802",6059089105,0
"2803",6059089106,0
"2804",6059089107,1
"2805",6059099202,0
"2806",6059099203,0
"2807",6059099204,0
"2808",6059099212,1
"2809",6059099214,1
"2810",6059099215,1
"2811",6059099216,1
"2812",6059099217,0
"2813",6059099220,0
"2814",6059099222,0
"2815",6059099223,0
"2816",6059099224,1
"2817",6059099225,1
"2818",6059099226,0
"2819",6059099227,0
"2820",6059099229,0
"2821",6059099230,1
"2822",6059099231,0
"2823",6059099232,0
"2824",6059099233,0
"2825",6059099234,0
"2826",6059099235,0
"2827",6059099237,1
"2828",6059099238,0
"2829",6059099239,0
"2830",6059099240,0
"2831",6059099241,0
"2832",6059099242,0
"2833",6059099243,1
"2834",6059099244,0
"2835",6059099245,1
"2836",6059099246,1
"2837",6059099247,0
"2838",6059099248,0
"2839",6059099249,0
"2840",6059099250,0
"2841",6059099251,0
"2842",6059099305,0
"2843",6059099306,1
"2844",6059099307,1
"2845",6059099308,1
"2846",6059099309,0
"2847",6059099310,1
"2848",6059099311,0
"2849",6059099402,0
"2850",6059099404,0
"2851",6059099405,0
"2852",6059099406,0
"2853",6059099407,0
"2854",6059099408,1
"2855",6059099410,0
"2856",6059099411,0
"2857",6059099412,0
"2858",6059099413,0
"2859",6059099415,0
"2860",6059099416,0
"2861",6059099417,0
"2862",6059099502,0
"2863",6059099504,0
"2864",6059099506,0
"2865",6059099508,1
"2866",6059099509,0
"2867",6059099510,0
"2868",6059099511,0
"2869",6059099512,0
"2870",6059099513,0
"2871",6059099514,0
"2872",6059099601,0
"2873",6059099602,1
"2874",6059099603,1
"2875",6059099604,0
"2876",6059099605,0
"2877",6059099701,0
"2878",6059099702,0
"2879",6059099703,0
"2880",6059099801,0
"2881",6059099802,0
"2882",6059099803,0
"2883",6059099902,1
"2884",6059099903,0
"2885",6059099904,0
"2886",6059099905,0
"2887",6059099906,0
"2888",6059110001,0
"2889",6059110003,0
"2890",6059110004,1
"2891",6059110005,0
"2892",6059110006,0
"2893",6059110007,0
"2894",6059110008,1
"2895",6059110010,1
"2896",6059110011,0
"2897",6059110012,0
"2898",6059110014,1
"2899",6059110015,0
"2900",6059110102,0
"2901",6059110104,0
"2902",6059110106,1
"2903",6059110108,1
"2904",6059110109,0
"2905",6059110110,0
"2906",6059110111,0
"2907",6059110113,0
"2908",6059110114,1
"2909",6059110115,0
"2910",6059110116,0
"2911",6059110117,0
"2912",6059110118,1
"2913",6059110201,0
"2914",6059110202,0
"2915",6059110203,1
"2916",6059110301,0
"2917",6059110302,0
"2918",6059110303,1
"2919",6059110304,1
"2920",6059110401,1
"2921",6059110402,0
"2922",6059110500,0
"2923",6059110603,0
"2924",6059110604,1
"2925",6059110605,1
"2926",6059110606,0
"2927",6059110607,1
"2928",6059980000,0
"2929",6059990100,0
