"","area_key_list_NY","final_scores_NY"
"2296",36047060000,0
"2297",36047060600,1
"2298",36047060800,0
"2299",36047061002,0
"2300",36047061003,0
"2301",36047061004,0
"2302",36047061200,0
"2303",36047061600,0
"2304",36047062000,0
"2305",36047062200,0
"2306",36047062600,0
"2307",36047062800,0
"2308",36047063200,0
"2309",36047063600,0
"2310",36047063800,0
"2311",36047064000,0
"2312",36047064200,0
"2313",36047064400,1
"2314",36047064600,0
"2315",36047064800,0
"2316",36047065000,0
"2317",36047065200,1
"2318",36047065400,1
"2319",36047065600,1
"2320",36047065800,1
"2321",36047066000,0
"2322",36047066200,1
"2323",36047066600,0
"2324",36047067000,0
"2325",36047067200,0
"2326",36047067400,1
"2327",36047067600,1
"2328",36047067800,0
"2329",36047068000,0
"2330",36047068200,1
"2331",36047068600,0
"2332",36047068800,1
"2333",36047069000,0
"2334",36047069200,0
"2335",36047069601,1
"2336",36047069602,1
"2337",36047069800,0
"2338",36047070000,1
"2339",36047070201,0
"2340",36047070202,0
"2341",36047070203,0
"2342",36047070600,1
"2343",36047072000,0
"2344",36047072200,1
"2345",36047072400,1
"2346",36047072600,0
"2347",36047072800,0
"2348",36047073000,1
"2349",36047073200,0
"2350",36047073400,0
"2351",36047073600,0
"2352",36047073800,1
"2353",36047074000,1
"2354",36047074200,0
"2355",36047074400,0
"2356",36047074600,0
"2357",36047074800,0
"2358",36047075000,0
"2359",36047075200,0
"2360",36047075400,1
"2361",36047075600,0
"2362",36047075800,0
"2363",36047076000,0
"2364",36047076200,0
"2365",36047076400,0
"2366",36047076600,0
"2367",36047076800,0
"2368",36047077000,0
"2369",36047077200,0
"2370",36047077400,0
"2371",36047077600,0
"2372",36047078000,0
"2373",36047078200,1
"2374",36047078400,0
"2375",36047078600,0
"2376",36047078800,0
"2377",36047079000,0
"2378",36047079200,0
"2379",36047079400,0
"2380",36047079601,0
"2381",36047079602,0
"2382",36047079801,0
"2383",36047079802,0
"2384",36047080000,0
"2385",36047080200,0
"2386",36047080400,1
"2387",36047080600,0
"2388",36047080800,0
"2389",36047081000,0
"2390",36047081400,0
"2391",36047081600,0
"2392",36047081800,0
"2393",36047082000,0
"2394",36047082200,0
"2395",36047082400,0
"2396",36047082600,0
"2397",36047082800,0
"2398",36047083000,0
"2399",36047083200,0
"2400",36047083400,1
"2401",36047083600,0
"2402",36047083800,0
"2403",36047084000,0
"2404",36047084600,0
"2405",36047084800,0
"2406",36047085000,0
"2407",36047085200,0
"2408",36047085400,0
"2409",36047085600,0
"2410",36047085800,0
"2411",36047086000,0
"2412",36047086200,0
"2413",36047086400,1
"2414",36047086600,0
"2415",36047086800,0
"2416",36047087000,0
"2417",36047087200,0
"2418",36047087401,0
"2419",36047087600,0
"2420",36047087800,0
"2421",36047088000,0
"2422",36047088200,0
"2423",36047088400,0
"2424",36047088600,0
"2425",36047088800,0
"2426",36047089000,0
"2427",36047089200,0
"2428",36047089400,0
"2429",36047089600,0
"2430",36047089800,0
"2431",36047090000,0
"2432",36047090200,0
"2433",36047090600,0
"2434",36047090800,0
"2435",36047091000,0
"2436",36047091200,0
"2437",36047091600,0
"2438",36047091800,0
"2439",36047092000,0
"2440",36047092200,0
"2441",36047092400,1
"2442",36047092800,0
"2443",36047093000,1
"2444",36047093200,0
"2445",36047093400,1
"2446",36047093600,0
"2447",36047093800,0
"2448",36047094401,0
"2449",36047094402,0
"2450",36047094600,0
"2451",36047095000,1
"2452",36047095400,0
"2453",36047095600,0
"2454",36047095800,0
"2455",36047096000,0
"2456",36047096200,1
"2457",36047096400,0
"2458",36047096600,1
"2459",36047096800,0
"2460",36047097000,0
"2461",36047097400,0
"2462",36047098200,0
"2463",36047098400,0
"2464",36047098600,0
"2465",36047098800,0
"2466",36047099000,0
"2467",36047099200,1
"2468",36047099400,0
"2469",36047099600,1
"2470",36047099800,0
"2471",36047100400,0
"2472",36047100600,1
"2473",36047100800,0
"2474",36047101000,1
"2475",36047101200,0
"2476",36047101400,0
"2477",36047101600,0
"2478",36047101800,0
"2479",36047102000,1
"2480",36047102200,0
"2481",36047102400,0
"2482",36047102600,0
"2483",36047102800,1
"2484",36047103400,0
"2485",36047105801,0
"2486",36047105804,0
"2487",36047107000,1
"2488",36047107800,1
"2489",36047109800,0
"2490",36047110400,0
"2491",36047110600,0
"2492",36047111000,0
"2493",36047111600,1
"2494",36047111800,0
"2495",36047112000,1
"2496",36047112200,1
"2497",36047112400,1
"2498",36047112600,0
"2499",36047112800,0
"2500",36047113000,0
"2501",36047113200,0
"2502",36047113400,0
"2503",36047114201,0
"2504",36047114202,0
"2505",36047114400,1
"2506",36047114600,0
"2507",36047115000,0
"2508",36047115200,0
"2509",36047115600,0
"2510",36047115800,0
"2511",36047116000,0
"2512",36047116200,0
"2513",36047116400,0
"2514",36047116600,0
"2515",36047116800,0
"2516",36047117000,0
"2517",36047117201,0
"2518",36047117202,0
"2519",36047117400,1
"2520",36047117601,0
"2521",36047117602,0
"2522",36047117800,0
"2523",36047118000,0
"2524",36047118201,1
"2525",36047118202,0
"2526",36047118400,0
"2527",36047118600,0
"2528",36047118800,0
"2529",36047119000,0
"2530",36047119200,0
"2531",36047119400,0
"2532",36047119600,0
"2533",36047119800,0
"2534",36047120000,0
"2535",36047120200,1
"2536",36047120800,0
"2537",36047121000,0
"2538",36047121400,0
"2539",36047122000,1
"2540",36047123700,0
"2541",36047150200,1
"2542",36047152200,1
"2543",36047990100,0
"2544",36059300100,0
"2545",36059300300,0
"2546",36059300400,0
"2547",36059300500,0
"2548",36059300600,0
"2549",36059300700,0
"2550",36059300800,0
"2551",36059300900,0
"2552",36059301000,0
"2553",36059301101,0
"2554",36059301102,0
"2555",36059301200,1
"2556",36059301300,0
"2557",36059301400,0
"2558",36059301500,0
"2559",36059301600,1
"2560",36059301700,0
"2561",36059301800,0
"2562",36059301900,0
"2563",36059302000,0
"2564",36059302101,0
"2565",36059302102,0
"2566",36059302200,1
"2567",36059302300,0
"2568",36059302400,0
"2569",36059302501,0
"2570",36059302502,0
"2571",36059302600,0
"2572",36059302700,0
"2573",36059302800,0
"2574",36059302900,0
"2575",36059303000,0
"2576",36059303101,0
"2577",36059303102,0
"2578",36059303201,1
"2579",36059303202,0
"2580",36059303301,1
"2581",36059303302,0
"2582",36059303400,0
"2583",36059303500,0
"2584",36059303600,0
"2585",36059303700,0
"2586",36059303800,0
"2587",36059303900,0
"2588",36059304001,1
"2589",36059304002,0
"2590",36059304100,0
"2591",36059304202,0
"2592",36059304203,1
"2593",36059304204,0
"2594",36059404300,0
"2595",36059404400,0
"2596",36059404500,0
"2597",36059404600,0
"2598",36059404700,1
"2599",36059404800,0
"2600",36059404901,0
"2601",36059404902,0
"2602",36059405000,0
"2603",36059405100,0
"2604",36059405200,1
"2605",36059405301,0
"2606",36059405302,0
"2607",36059405400,0
"2608",36059405500,0
"2609",36059405600,0
"2610",36059405700,0
"2611",36059405800,0
"2612",36059405900,1
"2613",36059406001,1
"2614",36059406002,0
"2615",36059406100,1
"2616",36059406201,0
"2617",36059406202,0
"2618",36059406300,0
"2619",36059406400,0
"2620",36059406501,0
"2621",36059406600,0
"2622",36059406701,0
"2623",36059406702,0
"2624",36059406801,0
"2625",36059406802,0
"2626",36059406900,0
"2627",36059407000,0
"2628",36059407101,0
"2629",36059407102,0
"2630",36059407201,0
"2631",36059407203,0
"2632",36059407204,0
"2633",36059407301,0
"2634",36059407302,0
"2635",36059407401,0
"2636",36059407402,0
"2637",36059407501,0
"2638",36059407502,0
"2639",36059407600,0
"2640",36059407700,0
"2641",36059407801,0
"2642",36059407802,0
"2643",36059407900,0
"2644",36059408000,0
"2645",36059408100,0
"2646",36059408200,0
"2647",36059408300,1
"2648",36059408400,1
"2649",36059408500,1
"2650",36059408600,1
"2651",36059408700,1
"2652",36059408800,1
"2653",36059408900,1
"2654",36059409000,0
"2655",36059409100,1
"2656",36059409200,1
"2657",36059409300,0
"2658",36059409400,0
"2659",36059409500,0
"2660",36059409600,1
"2661",36059409700,0
"2662",36059409800,1
"2663",36059409900,1
"2664",36059410000,0
"2665",36059410100,0
"2666",36059410200,0
"2667",36059410300,0
"2668",36059410400,1
"2669",36059410500,0
"2670",36059410600,0
"2671",36059410700,1
"2672",36059410800,0
"2673",36059410900,0
"2674",36059411000,1
"2675",36059411100,0
"2676",36059411200,0
"2677",36059411301,1
"2678",36059411302,0
"2679",36059411400,0
"2680",36059411500,1
"2681",36059411600,0
"2682",36059411700,1
"2683",36059411800,0
"2684",36059411901,0
"2685",36059411902,0
"2686",36059412000,0
"2687",36059412100,0
"2688",36059412200,0
"2689",36059412301,1
"2690",36059412302,0
"2691",36059412400,0
"2692",36059412500,0
"2693",36059412600,0
"2694",36059412700,0
"2695",36059412800,0
"2696",36059412900,0
"2697",36059413001,0
"2698",36059413002,1
"2699",36059413100,1
"2700",36059413200,0
"2701",36059413300,0
"2702",36059413400,0
"2703",36059413500,1
"2704",36059413600,1
"2705",36059413700,0
"2706",36059413803,0
"2707",36059413804,0
"2708",36059413900,0
"2709",36059414001,0
"2710",36059414002,1
"2711",36059414100,0
"2712",36059414201,0
"2713",36059414202,0
"2714",36059414301,0
"2715",36059414303,1
"2716",36059414304,0
"2717",36059414400,0
"2718",36059414501,1
"2719",36059414502,0
"2720",36059414600,0
"2721",36059414700,0
"2722",36059414800,0
"2723",36059414900,1
"2724",36059415000,0
"2725",36059415101,1
"2726",36059415102,0
"2727",36059415201,1
"2728",36059415202,0
"2729",36059415300,0
"2730",36059415401,0
"2731",36059415402,0
"2732",36059415500,0
"2733",36059415600,0
"2734",36059415700,0
"2735",36059415802,0
"2736",36059416000,1
"2737",36059416100,0
"2738",36059416201,1
"2739",36059416202,1
"2740",36059416300,1
"2741",36059416401,0
"2742",36059416402,0
"2743",36059416500,1
"2744",36059416600,1
"2745",36059416701,1
"2746",36059416702,0
"2747",36059416801,1
"2748",36059416802,1
"2749",36059416900,0
"2750",36059517000,0
"2751",36059517101,0
"2752",36059517102,0
"2753",36059517200,0
"2754",36059517301,0
"2755",36059517302,1
"2756",36059517400,0
"2757",36059517500,0
"2758",36059517600,1
"2759",36059517701,0
"2760",36059517705,1
"2761",36059517801,0
"2762",36059517802,1
"2763",36059517901,1
"2764",36059517902,0
"2765",36059518000,0
"2766",36059518100,1
"2767",36059518201,0
"2768",36059518203,0
"2769",36059518204,0
"2770",36059518300,1
"2771",36059518400,0
"2772",36059518501,0
"2773",36059518502,0
"2774",36059518600,0
"2775",36059518700,0
"2776",36059518800,0
"2777",36059518900,0
"2778",36059519000,0
"2779",36059519100,0
"2780",36059519200,1
"2781",36059519300,0
"2782",36059519400,1
"2783",36059519500,0
"2784",36059519601,1
"2785",36059519602,0
"2786",36059519702,0
"2787",36059519703,1
"2788",36059519704,0
"2789",36059519801,0
"2790",36059519802,0
"2791",36059519900,0
"2792",36059520001,0
"2793",36059520002,0
"2794",36059520100,0
"2795",36059520200,0
"2796",36059520300,0
"2797",36059520401,0
"2798",36059520402,1
"2799",36059520501,0
"2800",36059520502,1
"2801",36059520600,0
"2802",36059520700,1
"2803",36059520800,0
"2804",36059520900,0
"2805",36059521000,0
"2806",36059521100,0
"2807",36059521200,1
"2808",36059521301,0
"2809",36059521302,1
"2810",36059521400,1
"2811",36059521500,0
"2812",36059521601,0
"2813",36059521602,0
"2814",36059521700,1
"2815",36059521801,0
"2816",36059521802,0
"2817",36059521902,0
"2818",36059522000,0
"2819",36059522700,1
"2820",36059980100,0
"2821",36059981100,0
"2822",36059982100,0
"2823",36059990100,0
"2824",36059990200,0
"2825",36059990301,0
"2826",36059990302,0
"2827",36059990400,0
"2828",36061000100,0
"2829",36061000201,0
"2830",36061000202,0
"2831",36061000500,0
"2832",36061000600,0
"2833",36061000700,0
"2834",36061000800,0
"2835",36061000900,0
"2836",36061001001,1
"2837",36061001002,0
"2838",36061001200,1
"2839",36061001300,0
"2840",36061001401,1
"2841",36061001402,1
"2842",36061001501,0
"2843",36061001502,0
"2844",36061001600,0
"2845",36061001800,1
"2846",36061002000,0
"2847",36061002100,0
"2848",36061002201,0
"2849",36061002202,1
"2850",36061002400,0
"2851",36061002500,0
"2852",36061002601,0
"2853",36061002602,1
"2854",36061002700,1
"2855",36061002800,0
"2856",36061002900,0
"2857",36061003001,1
"2858",36061003002,0
"2859",36061003100,1
"2860",36061003200,1
"2861",36061003300,0
"2862",36061003400,1
"2863",36061003601,1
"2864",36061003602,0
"2865",36061003700,0
"2866",36061003800,0
"2867",36061003900,0
"2868",36061004000,0
"2869",36061004100,0
"2870",36061004200,0
"2871",36061004300,1
"2872",36061004400,0
"2873",36061004500,1
"2874",36061004700,1
"2875",36061004800,0
"2876",36061004900,0
"2877",36061005000,1
"2878",36061005200,1
"2879",36061005400,0
"2880",36061005501,0
"2881",36061005502,0
"2882",36061005600,0
"2883",36061005700,0
"2884",36061005800,1
"2885",36061005900,0
"2886",36061006000,0
"2887",36061006100,0
"2888",36061006200,1
"2889",36061006300,1
"2890",36061006400,0
"2891",36061006500,0
"2892",36061006600,1
"2893",36061006700,1
"2894",36061006800,0
"2895",36061006900,0
"2896",36061007000,1
"2897",36061007100,0
"2898",36061007200,0
"2899",36061007300,1
"2900",36061007400,1
"2901",36061007500,1
"2902",36061007600,0
"2903",36061007700,0
"2904",36061007800,0
"2905",36061007900,0
"2906",36061008000,1
"2907",36061008100,0
"2908",36061008200,0
"2909",36061008300,0
"2910",36061008400,0
"2911",36061008601,0
"2912",36061008602,0
"2913",36061008603,0
"2914",36061008700,0
"2915",36061008800,1
"2916",36061008900,0
"2917",36061009000,0
"2918",36061009100,0
"2919",36061009200,0
"2920",36061009300,1
"2921",36061009400,0
"2922",36061009500,1
"2923",36061009600,0
"2924",36061009700,0
"2925",36061009800,0
"2926",36061009900,1
"2927",36061010000,0
"2928",36061010100,0
"2929",36061010200,0
"2930",36061010300,1
"2931",36061010400,1
"2932",36061010601,1
"2933",36061010602,0
"2934",36061010800,0
"2935",36061010900,0
"2936",36061011000,0
"2937",36061011100,0
"2938",36061011201,0
"2939",36061011202,0
"2940",36061011203,0
"2941",36061011300,1
"2942",36061011401,0
"2943",36061011402,0
"2944",36061011500,1
"2945",36061011600,1
"2946",36061011700,1
"2947",36061011800,1
"2948",36061011900,0
"2949",36061012000,0
"2950",36061012100,1
"2951",36061012200,0
"2952",36061012400,0
"2953",36061012500,0
"2954",36061012600,0
"2955",36061012700,1
"2956",36061012800,1
"2957",36061012900,0
"2958",36061013000,0
"2959",36061013100,1
"2960",36061013200,0
"2961",36061013300,1
"2962",36061013400,0
"2963",36061013500,0
"2964",36061013600,0
"2965",36061013700,1
"2966",36061013800,1
"2967",36061013900,1
"2968",36061014000,0
"2969",36061014200,0
"2970",36061014300,0
"2971",36061014401,1
"2972",36061014402,0
"2973",36061014500,0
"2974",36061014601,0
"2975",36061014602,1
"2976",36061014700,0
"2977",36061014801,0
"2978",36061014802,0
"2979",36061014900,0
"2980",36061015001,0
"2981",36061015002,0
"2982",36061015100,0
"2983",36061015200,0
"2984",36061015300,0
"2985",36061015400,0
"2986",36061015500,1
"2987",36061015601,1
"2988",36061015602,1
"2989",36061015700,0
"2990",36061015801,0
"2991",36061015802,1
"2992",36061015900,1
"2993",36061016001,0
"2994",36061016002,1
"2995",36061016100,1
"2996",36061016200,0
"2997",36061016300,0
"2998",36061016400,NA
"2999",36061016500,1
"3000",36061016600,0
"3001",36061016700,1
"3002",36061016800,0
"3003",36061016900,1
"3004",36061017000,0
"3005",36061017100,1
"3006",36061017200,0
"3007",36061017300,1
"3008",36061017401,0
"3009",36061017402,0
"3010",36061017500,0
"3011",36061017700,0
"3012",36061017800,0
"3013",36061017900,0
"3014",36061018000,0
"3015",36061018100,0
"3016",36061018200,0
"3017",36061018300,1
"3018",36061018400,0
"3019",36061018500,0
"3020",36061018600,0
"3021",36061018700,1
"3022",36061018800,1
"3023",36061018900,0
"3024",36061019000,0
"3025",36061019100,1
"3026",36061019200,0
"3027",36061019300,0
"3028",36061019400,0
"3029",36061019500,1
"3030",36061019600,0
"3031",36061019701,0
"3032",36061019702,1
"3033",36061019800,1
"3034",36061019900,0
"3035",36061020000,1
"3036",36061020101,0
"3037",36061020102,1
"3038",36061020300,0
"3039",36061020500,0
"3040",36061020600,0
"3041",36061020701,0
"3042",36061020800,0
"3043",36061020901,0
"3044",36061021000,0
"3045",36061021100,0
"3046",36061021200,1
"3047",36061021303,1
"3048",36061021400,0
"3049",36061021500,0
"3050",36061021600,1
"3051",36061021703,0
"3052",36061021800,1
"3053",36061021900,0
"3054",36061022000,1
"3055",36061022102,0
"3056",36061022200,0
"3057",36061022301,0
"3058",36061022302,0
"3059",36061022400,0
"3060",36061022500,0
"3061",36061022600,1
"3062",36061022700,0
"3063",36061022800,1
"3064",36061022900,0
"3065",36061023000,0
"3066",36061023100,0
"3067",36061023200,0
"3068",36061023300,0
"3069",36061023400,1
"3070",36061023501,0
"3071",36061023502,0
"3072",36061023600,1
"3073",36061023700,0
"3074",36061023801,0
"3075",36061023802,0
"3076",36061023900,0
"3077",36061024000,0
"3078",36061024100,0
"3079",36061024200,0
"3080",36061024301,0
"3081",36061024302,0
"3082",36061024500,0
"3083",36061024700,0
"3084",36061024900,0
"3085",36061025100,0
"3086",36061025300,0
"3087",36061025500,0
"3088",36061025700,0
"3089",36061025900,1
"3090",36061026100,0
"3091",36061026300,0
"3092",36061026500,0
"3093",36061026700,0
"3094",36061026900,0
"3095",36061027100,0
"3096",36061027300,1
"3097",36061027500,1
"3098",36061027700,0
"3099",36061027900,0
"3100",36061028100,1
"3101",36061028300,0
"3102",36061028500,0
"3103",36061028700,1
"3104",36061029100,0
"3105",36061029300,NA
"3106",36061029500,1
"3107",36061029700,0
"3108",36061029900,0
"3109",36061030300,0
"3110",36061030700,1
"3111",36061030900,0
"3112",36061031100,0
"3113",36061031703,0
"3114",36061031704,0
"3115",36061031900,0
"3116",36079010100,0
"3117",36079010200,0
"3118",36079010300,0
"3119",36079010400,0
"3120",36079010500,1
"3121",36079010600,0
"3122",36079010700,0
"3123",36079010800,0
"3124",36079010900,0
"3125",36079011000,1
"3126",36079011100,0
"3127",36079011200,0
"3128",36079011300,1
"3129",36079011400,0
"3130",36079011500,0
"3131",36079011600,0
"3132",36079011700,0
"3133",36079011800,0
"3134",36079011900,0
"3135",36081000100,0
"3136",36081000200,0
"3137",36081000400,1
"3138",36081000600,0
"3139",36081000700,1
"3140",36081000800,1
"3141",36081001000,0
"3142",36081001200,0
"3143",36081001400,0
"3144",36081001600,0
"3145",36081001800,0
"3146",36081001900,1
"3147",36081002000,0
"3148",36081002200,0
"3149",36081002400,0
"3150",36081002500,0
"3151",36081002600,1
"3152",36081002800,1
"3153",36081003000,0
"3154",36081003100,0
"3155",36081003200,0
"3156",36081003300,0
"3157",36081003400,1
"3158",36081003600,0
"3159",36081003700,0
"3160",36081003800,0
"3161",36081003900,0
"3162",36081004001,0
"3163",36081004002,0
"3164",36081004200,1
"3165",36081004300,0
"3166",36081004401,1
"3167",36081004500,0
"3168",36081004700,0
"3169",36081005000,0
"3170",36081005100,0
"3171",36081005200,0
"3172",36081005300,0
"3173",36081005400,0
"3174",36081005500,1
"3175",36081005700,0
"3176",36081005800,0
"3177",36081005900,0
"3178",36081006100,1
"3179",36081006201,0
"3180",36081006202,0
"3181",36081006300,1
"3182",36081006501,1
"3183",36081006502,1
"3184",36081006900,1
"3185",36081007100,0
"3186",36081007300,1
"3187",36081007500,0
"3188",36081007700,1
"3189",36081007900,0
"3190",36081008100,1
"3191",36081008300,0
"3192",36081008500,0
"3193",36081008600,1
"3194",36081008700,0
"3195",36081008800,0
"3196",36081009100,1
"3197",36081009400,0
"3198",36081009500,1
"3199",36081009600,0
"3200",36081009700,1
"3201",36081009800,0
"3202",36081009900,0
"3203",36081010000,0
"3204",36081010100,0
"3205",36081010200,0
"3206",36081010300,0
"3207",36081010400,1
"3208",36081010500,0
"3209",36081010600,0
"3210",36081010701,0
"3211",36081010800,0
"3212",36081011000,0
"3213",36081011100,1
"3214",36081011200,0
"3215",36081011300,1
"3216",36081011400,1
"3217",36081011500,1
"3218",36081011600,0
"3219",36081011700,1
"3220",36081011800,0
"3221",36081011900,0
"3222",36081012000,0
"3223",36081012100,0
"3224",36081012200,0
"3225",36081012301,1
"3226",36081012400,0
"3227",36081012500,0
"3228",36081012601,0
"3229",36081012602,0
"3230",36081012800,0
"3231",36081013000,1
"3232",36081013200,0
"3233",36081013400,0
"3234",36081013500,0
"3235",36081013600,0
"3236",36081013700,1
"3237",36081013800,0
"3238",36081014000,0
"3239",36081014100,1
"3240",36081014201,0
"3241",36081014202,0
"3242",36081014300,1
"3243",36081014400,0
"3244",36081014500,1
"3245",36081014700,0
"3246",36081014800,1
"3247",36081014900,0
"3248",36081015000,1
"3249",36081015100,1
"3250",36081015200,0
"3251",36081015300,1
"3252",36081015400,0
"3253",36081015500,1
"3254",36081015600,1
"3255",36081015700,0
"3256",36081015801,0
"3257",36081015802,0
"3258",36081015900,0
"3259",36081016100,0
"3260",36081016300,0
"3261",36081016400,0
"3262",36081016600,0
"3263",36081016800,0
"3264",36081016900,0
"3265",36081017000,0
"3266",36081017100,0
"3267",36081017200,1
"3268",36081017400,0
"3269",36081017600,0
"3270",36081017800,0
"3271",36081017900,0
"3272",36081018000,0
"3273",36081018101,0
"3274",36081018102,1
"3275",36081018200,0
"3276",36081018300,0
"3277",36081018401,0
"3278",36081018402,1
"3279",36081018501,1
"3280",36081018502,1
"3281",36081018600,0
"3282",36081018700,0
"3283",36081018800,0
"3284",36081018900,1
"3285",36081019000,0
"3286",36081019200,1
"3287",36081019400,0
"3288",36081019600,0
"3289",36081019800,0
"3290",36081019900,0
"3291",36081020200,0
"3292",36081020400,0
"3293",36081020500,0
"3294",36081020600,0
"3295",36081020800,0
"3296",36081021200,0
"3297",36081021400,0
"3298",36081021600,0
"3299",36081021900,0
"3300",36081022001,0
"3301",36081022002,0
"3302",36081022900,0
"3303",36081023000,1
"3304",36081023200,0
"3305",36081023500,0
"3306",36081023600,0
"3307",36081023800,0
"3308",36081024000,0
"3309",36081024300,0
"3310",36081024500,0
"3311",36081024600,0
"3312",36081024700,0
"3313",36081024900,1
"3314",36081025100,1
"3315",36081025301,0
"3316",36081025302,0
"3317",36081025400,0
"3318",36081025500,0
"3319",36081025700,0
"3320",36081025800,0
"3321",36081025900,0
"3322",36081026000,0
"3323",36081026100,0
"3324",36081026200,0
"3325",36081026300,1
"3326",36081026400,0
"3327",36081026500,0
"3328",36081026600,0
"3329",36081026700,0
"3330",36081026901,0
"3331",36081026902,0
"3332",36081027000,1
"3333",36081027100,0
"3334",36081027200,1
"3335",36081027300,0
"3336",36081027400,1
"3337",36081027500,0
"3338",36081027600,0
"3339",36081027700,0
"3340",36081027800,0
"3341",36081027900,0
"3342",36081028000,1
"3343",36081028100,0
"3344",36081028200,1
"3345",36081028300,0
"3346",36081028400,0
"3347",36081028500,1
"3348",36081028700,0
"3349",36081028800,1
"3350",36081028900,0
"3351",36081029100,0
"3352",36081029300,0
"3353",36081029400,0
"3354",36081029500,1
"3355",36081029700,1
"3356",36081029900,0
"3357",36081030600,0
"3358",36081030902,0
"3359",36081030903,0
"3360",36081030904,0
"3361",36081031700,0
"3362",36081032000,1
"3363",36081032700,0
"3364",36081032800,0
"3365",36081032900,0
"3366",36081033000,0
"3367",36081033100,0
"3368",36081033401,0
"3369",36081033402,0
"3370",36081033700,0
"3371",36081033900,1
"3372",36081034700,1
"3373",36081035100,1
"3374",36081035200,1
"3375",36081035300,1
"3376",36081035700,0
"3377",36081035800,0
"3378",36081036100,0
"3379",36081036300,0
"3380",36081036500,0
"3381",36081036600,0
"3382",36081036700,0
"3383",36081036800,0
"3384",36081037100,0
"3385",36081037300,0
"3386",36081037500,0
"3387",36081037600,0
"3388",36081037700,0
"3389",36081037900,0
"3390",36081038100,0
"3391",36081038301,0
"3392",36081038302,1
"3393",36081038400,0
"3394",36081039400,1
"3395",36081039800,0
"3396",36081039900,1
"3397",36081040000,0
"3398",36081040100,0
"3399",36081040200,1
"3400",36081040300,0
"3401",36081040400,0
"3402",36081040500,0
"3403",36081040700,0
"3404",36081040900,0
"3405",36081041100,0
"3406",36081041300,0
"3407",36081041400,0
"3408",36081041500,0
"3409",36081042400,0
"3410",36081042600,0
"3411",36081042700,0
"3412",36081043200,1
"3413",36081043400,1
"3414",36081043701,0
"3415",36081043702,0
"3416",36081043900,0
"3417",36081044000,0
"3418",36081044301,0
"3419",36081044302,0
