"","area_key_list_NY","final_scores_NY"
"3420",36081044400,0
"3421",36081044601,0
"3422",36081044602,0
"3423",36081044800,0
"3424",36081045000,0
"3425",36081045200,0
"3426",36081045400,0
"3427",36081045500,0
"3428",36081045600,0
"3429",36081045700,0
"3430",36081045800,0
"3431",36081045900,0
"3432",36081046000,0
"3433",36081046100,0
"3434",36081046200,0
"3435",36081046300,0
"3436",36081046400,0
"3437",36081046500,0
"3438",36081046600,0
"3439",36081046700,0
"3440",36081046800,0
"3441",36081046900,0
"3442",36081047000,0
"3443",36081047100,0
"3444",36081047200,0
"3445",36081047300,0
"3446",36081047500,0
"3447",36081047600,0
"3448",36081047800,0
"3449",36081047900,1
"3450",36081048000,0
"3451",36081048100,0
"3452",36081048200,1
"3453",36081048300,1
"3454",36081048400,0
"3455",36081048500,0
"3456",36081048900,0
"3457",36081049200,0
"3458",36081049301,1
"3459",36081049302,0
"3460",36081049500,0
"3461",36081049600,0
"3462",36081049700,0
"3463",36081049900,0
"3464",36081050000,0
"3465",36081050201,0
"3466",36081050202,0
"3467",36081050400,1
"3468",36081050500,0
"3469",36081050600,0
"3470",36081050700,0
"3471",36081050800,0
"3472",36081051000,0
"3473",36081051100,0
"3474",36081051200,1
"3475",36081051300,0
"3476",36081051500,1
"3477",36081051600,0
"3478",36081051700,1
"3479",36081051800,1
"3480",36081052000,1
"3481",36081052100,0
"3482",36081052200,1
"3483",36081052400,1
"3484",36081052500,0
"3485",36081052600,1
"3486",36081052800,0
"3487",36081053000,0
"3488",36081053100,0
"3489",36081053200,0
"3490",36081053401,0
"3491",36081053500,0
"3492",36081053601,0
"3493",36081053800,0
"3494",36081053900,1
"3495",36081054000,0
"3496",36081054200,1
"3497",36081054500,0
"3498",36081054700,0
"3499",36081054800,1
"3500",36081054900,1
"3501",36081055100,0
"3502",36081055200,0
"3503",36081055300,0
"3504",36081055400,1
"3505",36081055500,0
"3506",36081055600,1
"3507",36081055700,0
"3508",36081055800,0
"3509",36081055900,0
"3510",36081056000,1
"3511",36081056100,NA
"3512",36081056200,0
"3513",36081056400,0
"3514",36081056500,1
"3515",36081056600,0
"3516",36081056700,0
"3517",36081056800,1
"3518",36081057700,0
"3519",36081057900,0
"3520",36081058000,1
"3521",36081058100,0
"3522",36081058200,1
"3523",36081058300,0
"3524",36081058500,0
"3525",36081058700,0
"3526",36081058900,0
"3527",36081059000,0
"3528",36081059100,0
"3529",36081059200,0
"3530",36081059300,1
"3531",36081059400,0
"3532",36081059500,1
"3533",36081059600,0
"3534",36081059800,0
"3535",36081059900,1
"3536",36081060000,0
"3537",36081060100,0
"3538",36081060300,0
"3539",36081060600,1
"3540",36081060701,0
"3541",36081060800,1
"3542",36081061000,0
"3543",36081061200,0
"3544",36081061301,1
"3545",36081061302,0
"3546",36081061400,1
"3547",36081061601,0
"3548",36081061602,0
"3549",36081061800,0
"3550",36081061900,0
"3551",36081062000,1
"3552",36081062100,0
"3553",36081062200,1
"3554",36081062300,0
"3555",36081062400,0
"3556",36081062500,0
"3557",36081062600,0
"3558",36081062700,0
"3559",36081062900,0
"3560",36081063000,0
"3561",36081063200,0
"3562",36081063301,0
"3563",36081063302,0
"3564",36081063500,0
"3565",36081063700,0
"3566",36081063800,1
"3567",36081063900,0
"3568",36081064101,1
"3569",36081064102,0
"3570",36081064500,1
"3571",36081064600,0
"3572",36081065000,0
"3573",36081065400,1
"3574",36081065501,0
"3575",36081065600,0
"3576",36081065702,0
"3577",36081065703,0
"3578",36081065900,0
"3579",36081066000,0
"3580",36081066100,1
"3581",36081066300,0
"3582",36081066400,1
"3583",36081066501,0
"3584",36081066701,1
"3585",36081066900,0
"3586",36081067100,0
"3587",36081067700,0
"3588",36081067900,1
"3589",36081068000,0
"3590",36081068200,0
"3591",36081068300,0
"3592",36081068700,1
"3593",36081069000,1
"3594",36081069300,0
"3595",36081069400,0
"3596",36081069500,0
"3597",36081069701,1
"3598",36081069702,0
"3599",36081070300,0
"3600",36081070700,1
"3601",36081070900,1
"3602",36081071100,1
"3603",36081071303,0
"3604",36081071304,0
"3605",36081071305,1
"3606",36081071306,0
"3607",36081071600,0
"3608",36081071701,0
"3609",36081071702,0
"3610",36081071900,0
"3611",36081072100,0
"3612",36081072300,0
"3613",36081072900,0
"3614",36081073100,0
"3615",36081073700,0
"3616",36081073900,1
"3617",36081074100,0
"3618",36081074300,0
"3619",36081074500,0
"3620",36081074700,0
"3621",36081074900,0
"3622",36081075701,0
"3623",36081075702,0
"3624",36081076901,0
"3625",36081076902,1
"3626",36081077300,0
"3627",36081077500,0
"3628",36081077902,0
"3629",36081077903,0
"3630",36081077904,0
"3631",36081077905,0
"3632",36081077906,0
"3633",36081077907,0
"3634",36081077908,0
"3635",36081078800,0
"3636",36081079000,0
"3637",36081079200,0
"3638",36081079300,0
"3639",36081079701,0
"3640",36081079702,0
"3641",36081079900,0
"3642",36081080301,0
"3643",36081080302,1
"3644",36081080900,0
"3645",36081081400,1
"3646",36081081800,1
"3647",36081083700,0
"3648",36081083800,0
"3649",36081084000,0
"3650",36081084500,0
"3651",36081084601,1
"3652",36081084602,0
"3653",36081084900,0
"3654",36081085300,0
"3655",36081085500,0
"3656",36081085700,0
"3657",36081085900,0
"3658",36081086100,0
"3659",36081086300,0
"3660",36081086400,0
"3661",36081086500,0
"3662",36081086900,0
"3663",36081087100,0
"3664",36081088400,0
"3665",36081088901,1
"3666",36081089200,1
"3667",36081090700,0
"3668",36081091601,0
"3669",36081091602,0
"3670",36081091800,0
"3671",36081091900,0
"3672",36081092200,0
"3673",36081092500,0
"3674",36081092800,0
"3675",36081092900,1
"3676",36081093401,1
"3677",36081093402,0
"3678",36081093800,0
"3679",36081093900,0
"3680",36081094201,1
"3681",36081094202,1
"3682",36081094203,0
"3683",36081094500,1
"3684",36081094700,1
"3685",36081095400,0
"3686",36081096400,1
"3687",36081097202,0
"3688",36081097203,0
"3689",36081097204,0
"3690",36081097300,0
"3691",36081098100,1
"3692",36081098700,1
"3693",36081099100,1
"3694",36081099200,0
"3695",36081099701,0
"3696",36081099703,1
"3697",36081099704,0
"3698",36081099705,1
"3699",36081099801,0
"3700",36081099802,0
"3701",36081099900,0
"3702",36081100801,1
"3703",36081100802,0
"3704",36081101001,0
"3705",36081101002,0
"3706",36081101700,0
"3707",36081102900,0
"3708",36081103201,0
"3709",36081103202,0
"3710",36081103300,1
"3711",36081103900,1
"3712",36081104700,1
"3713",36081105900,1
"3714",36081107201,1
"3715",36081107202,0
"3716",36081108500,1
"3717",36081109300,0
"3718",36081109700,0
"3719",36081109900,0
"3720",36081111300,1
"3721",36081112300,0
"3722",36081112900,0
"3723",36081113300,1
"3724",36081113900,1
"3725",36081114100,1
"3726",36081114700,0
"3727",36081115100,0
"3728",36081115500,1
"3729",36081115700,0
"3730",36081115900,0
"3731",36081116100,0
"3732",36081116300,0
"3733",36081116700,0
"3734",36081117100,1
"3735",36081117500,0
"3736",36081118100,0
"3737",36081118500,0
"3738",36081118700,1
"3739",36081118900,1
"3740",36081119100,0
"3741",36081119300,1
"3742",36081119500,0
"3743",36081119900,0
"3744",36081120100,0
"3745",36081120300,0
"3746",36081120500,0
"3747",36081120700,1
"3748",36081121100,0
"3749",36081121500,1
"3750",36081122300,1
"3751",36081122701,0
"3752",36081122702,0
"3753",36081124100,1
"3754",36081124700,1
"3755",36081125700,0
"3756",36081126500,0
"3757",36081126700,0
"3758",36081127700,0
"3759",36081128300,0
"3760",36081129102,0
"3761",36081129103,0
"3762",36081129104,0
"3763",36081130100,0
"3764",36081133300,0
"3765",36081133900,0
"3766",36081134100,0
"3767",36081134700,0
"3768",36081136700,1
"3769",36081137700,1
"3770",36081138501,0
"3771",36081138502,0
"3772",36081139900,0
"3773",36081140300,0
"3774",36081140901,0
"3775",36081140902,0
"3776",36081141700,0
"3777",36081142900,0
"3778",36081143500,0
"3779",36081144100,0
"3780",36081144700,0
"3781",36081145101,0
"3782",36081145102,0
"3783",36081145900,0
"3784",36081146300,0
"3785",36081146700,0
"3786",36081147100,0
"3787",36081147900,0
"3788",36081148300,1
"3789",36081150701,0
"3790",36081150702,0
"3791",36081152901,1
"3792",36081152902,0
"3793",36081155101,0
"3794",36081155102,0
"3795",36081156700,1
"3796",36081157101,0
"3797",36081157102,0
"3798",36081157901,1
"3799",36081157902,0
"3800",36081157903,0
"3801",36081161700,1
"3802",36081162100,1
"3803",36081990100,0
"3804",36085000300,0
"3805",36085000600,0
"3806",36085000700,0
"3807",36085000800,0
"3808",36085000900,0
"3809",36085001100,0
"3810",36085001700,0
"3811",36085001800,0
"3812",36085002001,0
"3813",36085002002,0
"3814",36085002100,0
"3815",36085002700,0
"3816",36085002900,0
"3817",36085003300,0
"3818",36085003600,1
"3819",36085003900,0
"3820",36085004000,0
"3821",36085004700,0
"3822",36085005000,0
"3823",36085005900,0
"3824",36085006400,0
"3825",36085006700,1
"3826",36085007000,0
"3827",36085007400,1
"3828",36085007500,0
"3829",36085007700,0
"3830",36085008100,0
"3831",36085008900,0
"3832",36085009601,0
"3833",36085009602,0
"3834",36085009700,0
"3835",36085010500,0
"3836",36085011201,0
"3837",36085011202,1
"3838",36085011401,0
"3839",36085011402,0
"3840",36085012100,0
"3841",36085012200,0
"3842",36085012500,0
"3843",36085012804,1
"3844",36085012805,1
"3845",36085012806,0
"3846",36085013201,0
"3847",36085013203,0
"3848",36085013204,0
"3849",36085013301,0
"3850",36085013302,0
"3851",36085013400,0
"3852",36085013800,0
"3853",36085014100,1
"3854",36085014604,1
"3855",36085014605,1
"3856",36085014606,1
"3857",36085014607,0
"3858",36085014608,1
"3859",36085014700,0
"3860",36085015100,0
"3861",36085015400,0
"3862",36085015601,0
"3863",36085015602,0
"3864",36085015603,0
"3865",36085016901,0
"3866",36085017005,0
"3867",36085017007,1
"3868",36085017008,0
"3869",36085017009,0
"3870",36085017010,1
"3871",36085017011,1
"3872",36085017012,1
"3873",36085017300,0
"3874",36085017600,0
"3875",36085017700,0
"3876",36085018100,1
"3877",36085018701,1
"3878",36085018702,0
"3879",36085018901,1
"3880",36085018902,0
"3881",36085019700,0
"3882",36085019800,1
"3883",36085020100,0
"3884",36085020700,0
"3885",36085020801,0
"3886",36085020803,0
"3887",36085020804,0
"3888",36085021300,1
"3889",36085022300,1
"3890",36085022600,0
"3891",36085022800,1
"3892",36085023100,0
"3893",36085023900,0
"3894",36085024401,1
"3895",36085024402,0
"3896",36085024700,1
"3897",36085024800,1
"3898",36085025100,0
"3899",36085027301,0
"3900",36085027302,0
"3901",36085027702,0
"3902",36085027704,0
"3903",36085027705,0
"3904",36085027706,0
"3905",36085027900,1
"3906",36085029102,0
"3907",36085029103,1
"3908",36085029104,0
"3909",36085030301,1
"3910",36085030302,0
"3911",36085031901,0
"3912",36085031902,0
"3913",36085032300,0
"3914",36085990100,0
"3915",36087010101,0
"3916",36087010102,1
"3917",36087010200,0
"3918",36087010501,0
"3919",36087010502,0
"3920",36087010503,1
"3921",36087010601,0
"3922",36087010602,0
"3923",36087010701,0
"3924",36087010702,0
"3925",36087010703,0
"3926",36087010801,0
"3927",36087010802,1
"3928",36087010803,0
"3929",36087010804,0
"3930",36087010901,1
"3931",36087010902,0
"3932",36087011000,0
"3933",36087011101,0
"3934",36087011102,0
"3935",36087011200,0
"3936",36087011301,0
"3937",36087011302,0
"3938",36087011303,1
"3939",36087011401,1
"3940",36087011403,0
"3941",36087011404,1
"3942",36087011405,0
"3943",36087011501,0
"3944",36087011502,0
"3945",36087011504,0
"3946",36087011505,0
"3947",36087011506,0
"3948",36087011601,0
"3949",36087011602,0
"3950",36087011603,0
"3951",36087011700,1
"3952",36087011800,0
"3953",36087011901,0
"3954",36087011902,0
"3955",36087012000,0
"3956",36087012101,0
"3957",36087012102,0
"3958",36087012103,0
"3959",36087012105,0
"3960",36087012106,0
"3961",36087012202,0
"3962",36087012203,0
"3963",36087012204,0
"3964",36087012300,0
"3965",36087012401,0
"3966",36087012402,0
"3967",36087012501,0
"3968",36087012502,0
"3969",36087012600,0
"3970",36087012700,0
"3971",36087012800,0
"3972",36087013001,0
"3973",36087013002,0
"3974",36087013003,0
"3975",36087013100,0
"3976",36087013200,1
"3977",36087013300,0
"3978",36087013401,0
"3979",36087013402,0
"3980",36103110101,0
"3981",36103110102,0
"3982",36103110200,1
"3983",36103110300,0
"3984",36103110401,0
"3985",36103110402,0
"3986",36103110501,0
"3987",36103110502,0
"3988",36103110600,0
"3989",36103110801,1
"3990",36103110803,0
"3991",36103110901,0
"3992",36103110902,0
"3993",36103111001,0
"3994",36103111002,0
"3995",36103111100,0
"3996",36103111201,0
"3997",36103111202,0
"3998",36103111300,0
"3999",36103111401,0
"4000",36103111402,1
"4001",36103111503,0
"4002",36103111504,0
"4003",36103111505,1
"4004",36103111506,0
"4005",36103111601,0
"4006",36103111602,1
"4007",36103111701,0
"4008",36103111703,0
"4009",36103111704,0
"4010",36103111801,0
"4011",36103111802,0
"4012",36103111803,0
"4013",36103111804,1
"4014",36103111900,0
"4015",36103112001,0
"4016",36103112002,0
"4017",36103112102,0
"4018",36103112103,0
"4019",36103112104,0
"4020",36103112204,1
"4021",36103112206,0
"4022",36103112210,0
"4023",36103112211,0
"4024",36103112212,0
"4025",36103112213,0
"4026",36103112214,0
"4027",36103122300,0
"4028",36103122403,1
"4029",36103122404,0
"4030",36103122405,0
"4031",36103122406,1
"4032",36103122501,0
"4033",36103122502,0
"4034",36103122601,0
"4035",36103122602,0
"4036",36103122603,0
"4037",36103122704,0
"4038",36103122705,1
"4039",36103122706,0
"4040",36103122707,0
"4041",36103122801,0
"4042",36103122802,0
"4043",36103122901,1
"4044",36103122902,0
"4045",36103123001,1
"4046",36103123002,1
"4047",36103123101,0
"4048",36103123102,0
"4049",36103123201,0
"4050",36103123202,0
"4051",36103123301,0
"4052",36103123302,0
"4053",36103123401,0
"4054",36103123402,0
"4055",36103123500,0
"4056",36103123600,0
"4057",36103123701,0
"4058",36103123702,0
"4059",36103123801,0
"4060",36103123802,0
"4061",36103123900,0
"4062",36103124001,1
"4063",36103124002,1
"4064",36103124101,1
"4065",36103124102,0
"4066",36103124200,1
"4067",36103124300,0
"4068",36103124401,1
"4069",36103124402,0
"4070",36103124500,1
"4071",36103124601,1
"4072",36103124602,0
"4073",36103134702,0
"4074",36103134703,0
"4075",36103134704,0
"4076",36103134902,0
"4077",36103134903,0
"4078",36103134904,0
"4079",36103134906,0
"4080",36103134907,0
"4081",36103135002,1
"4082",36103135003,0
"4083",36103135004,0
"4084",36103135005,0
"4085",36103135101,0
"4086",36103135102,0
"4087",36103135103,1
"4088",36103135104,0
"4089",36103135201,0
"4090",36103135204,0
"4091",36103135205,0
"4092",36103135208,0
"4093",36103135209,0
"4094",36103135301,0
"4095",36103135303,1
"4096",36103135304,0
"4097",36103135401,0
"4098",36103135402,0
"4099",36103135403,1
"4100",36103145602,0
"4101",36103145603,0
"4102",36103145604,0
"4103",36103145605,0
"4104",36103145701,0
"4105",36103145702,0
"4106",36103145703,0
"4107",36103145704,0
"4108",36103145803,0
"4109",36103145804,0
"4110",36103145805,0
"4111",36103145807,1
"4112",36103145808,1
"4113",36103145901,1
"4114",36103145902,1
"4115",36103145903,1
"4116",36103146001,0
"4117",36103146002,0
"4118",36103146003,1
"4119",36103146102,0
"4120",36103146103,0
"4121",36103146105,0
"4122",36103146106,0
"4123",36103146201,0
"4124",36103146202,0
"4125",36103146203,0
"4126",36103146204,1
"4127",36103146205,0
"4128",36103146206,0
"4129",36103146300,0
"4130",36103146402,0
"4131",36103146403,1
"4132",36103146404,0
"4133",36103146500,1
"4134",36103146604,1
"4135",36103146605,0
"4136",36103146606,1
"4137",36103146607,1
"4138",36103146608,0
"4139",36103146611,0
"4140",36103146612,1
"4141",36103146613,1
"4142",36103146614,0
"4143",36103146615,0
"4144",36103146703,0
"4145",36103146704,0
"4146",36103146705,0
"4147",36103146706,1
"4148",36103146800,0
"4149",36103146901,1
"4150",36103146902,0
"4151",36103147001,0
"4152",36103147003,1
"4153",36103147004,0
"4154",36103147100,0
"4155",36103147200,0
"4156",36103147300,0
"4157",36103147401,1
"4158",36103147402,0
"4159",36103147501,0
"4160",36103147502,0
"4161",36103147503,1
"4162",36103147601,0
"4163",36103147602,0
"4164",36103147701,1
"4165",36103147702,0
"4166",36103147802,0
"4167",36103147803,0
"4168",36103147804,0
"4169",36103147901,0
"4170",36103147902,0
"4171",36103158001,0
"4172",36103158002,0
"4173",36103158006,0
"4174",36103158007,0
"4175",36103158009,0
"4176",36103158010,1
"4177",36103158011,0
"4178",36103158102,0
"4179",36103158103,0
"4180",36103158104,1
"4181",36103158107,0
"4182",36103158108,1
"4183",36103158110,0
"4184",36103158111,0
"4185",36103158112,0
"4186",36103158114,1
"4187",36103158115,1
"4188",36103158116,1
"4189",36103158202,0
"4190",36103158203,0
"4191",36103158205,1
"4192",36103158206,0
"4193",36103158207,0
"4194",36103158304,1
"4195",36103158306,1
"4196",36103158308,0
"4197",36103158309,0
"4198",36103158310,0
"4199",36103158315,0
"4200",36103158317,1
"4201",36103158318,1
"4202",36103158319,0
"4203",36103158320,0
"4204",36103158321,1
"4205",36103158322,1
"4206",36103158323,0
"4207",36103158401,0
"4208",36103158402,0
"4209",36103158403,1
"4210",36103158405,1
"4211",36103158407,0
"4212",36103158408,1
"4213",36103158409,1
"4214",36103158410,0
"4215",36103158502,0
"4216",36103158505,1
"4217",36103158506,1
"4218",36103158507,1
"4219",36103158508,0
"4220",36103158509,0
"4221",36103158510,0
"4222",36103158511,0
"4223",36103158512,0
"4224",36103158604,1
"4225",36103158605,0
"4226",36103158606,0
"4227",36103158607,0
"4228",36103158608,0
"4229",36103158609,1
"4230",36103158704,0
"4231",36103158705,0
"4232",36103158707,1
"4233",36103158708,0
"4234",36103158709,0
"4235",36103158710,0
"4236",36103158711,0
"4237",36103158712,1
"4238",36103158802,0
"4239",36103158803,0
"4240",36103158804,0
"4241",36103158900,0
"4242",36103159000,1
"4243",36103159102,0
"4244",36103159103,0
"4245",36103159105,0
"4246",36103159106,0
"4247",36103159107,0
"4248",36103159108,0
"4249",36103159201,0
"4250",36103159203,1
"4251",36103159204,0
"4252",36103159300,0
"4253",36103159404,0
"4254",36103159406,1
"4255",36103159407,0
"4256",36103159408,0
"4257",36103159410,1
"4258",36103159411,0
"4259",36103159412,0
"4260",36103159505,1
"4261",36103159506,1
"4262",36103159508,1
"4263",36103159509,0
"4264",36103159510,1
"4265",36103159511,0
"4266",36103159512,0
"4267",36103159601,0
"4268",36103159602,1
"4269",36103169701,1
"4270",36103169703,1
"4271",36103169704,0
"4272",36103169800,0
"4273",36103169901,0
"4274",36103169902,1
"4275",36103170001,0
"4276",36103170002,1
"4277",36103170101,1
"4278",36103170201,0
"4279",36103170202,1
"4280",36103180300,1
"4281",36103190401,0
"4282",36103190402,1
"4283",36103190403,1
"4284",36103190502,1
"4285",36103190503,0
"4286",36103190504,1
"4287",36103190601,1
"4288",36103190603,0
"4289",36103190604,1
"4290",36103190704,0
"4291",36103190705,0
"4292",36103190706,1
"4293",36103190707,1
"4294",36103190708,1
"4295",36103190800,1
"4296",36103200901,1
"4297",36103200902,1
"4298",36103201001,0
"4299",36103201003,0
"4300",36103201004,1
"4301",36103201100,0
"4302",36103990100,0
"4303",36119000101,0
"4304",36119000103,0
"4305",36119000104,0
"4306",36119000201,0
"4307",36119000202,0
"4308",36119000203,0
"4309",36119000300,0
"4310",36119000401,0
"4311",36119000402,1
"4312",36119000500,0
"4313",36119000600,0
"4314",36119000701,0
"4315",36119000702,0
"4316",36119000801,0
"4317",36119000802,0
"4318",36119000803,0
"4319",36119000900,0
"4320",36119001000,0
"4321",36119001101,0
"4322",36119001102,0
"4323",36119001200,0
"4324",36119001301,0
"4325",36119001302,0
"4326",36119001303,0
"4327",36119001401,0
"4328",36119001402,0
"4329",36119001403,0
"4330",36119001502,0
"4331",36119001503,0
"4332",36119001504,0
"4333",36119001505,0
"4334",36119001600,0
"4335",36119001700,1
"4336",36119001800,0
"4337",36119001900,0
"4338",36119002000,1
"4339",36119002101,0
"4340",36119002103,0
"4341",36119002104,0
"4342",36119002105,0
"4343",36119002106,0
"4344",36119002107,0
"4345",36119002201,1
"4346",36119002202,0
"4347",36119002203,0
"4348",36119002204,0
"4349",36119002300,0
"4350",36119002401,1
"4351",36119002402,0
"4352",36119002403,0
"4353",36119002404,0
"4354",36119002405,1
"4355",36119002600,0
"4356",36119002700,0
"4357",36119002800,0
"4358",36119002900,0
"4359",36119003000,0
"4360",36119003100,0
"4361",36119003200,0
"4362",36119003300,0
"4363",36119003400,0
"4364",36119003500,0
"4365",36119003600,0
"4366",36119003700,0
"4367",36119003800,0
"4368",36119003900,0
"4369",36119004000,0
"4370",36119004100,0
"4371",36119004200,0
"4372",36119004300,0
"4373",36119004400,0
"4374",36119004500,0
"4375",36119004600,0
"4376",36119004700,0
"4377",36119004800,1
"4378",36119004900,1
"4379",36119005001,1
"4380",36119005002,0
"4381",36119005100,0
"4382",36119005200,1
"4383",36119005300,0
"4384",36119005400,0
"4385",36119005500,0
"4386",36119005600,0
"4387",36119005701,0
"4388",36119005702,0
"4389",36119005800,0
"4390",36119005901,0
"4391",36119005902,0
"4392",36119006000,1
"4393",36119006100,1
"4394",36119006200,0
"4395",36119006300,0
"4396",36119006400,0
"4397",36119006500,0
"4398",36119006600,0
"4399",36119006700,0
"4400",36119006801,0
"4401",36119006802,0
"4402",36119006900,0
"4403",36119007000,0
"4404",36119007100,1
"4405",36119007200,1
"4406",36119007300,0
"4407",36119007401,1
"4408",36119007402,0
"4409",36119007500,0
"4410",36119007600,0
"4411",36119007700,0
"4412",36119007800,0
"4413",36119007900,0
"4414",36119008000,0
"4415",36119008100,0
"4416",36119008200,0
"4417",36119008301,0
"4418",36119008302,0
"4419",36119008401,0
"4420",36119008403,1
"4421",36119008404,0
"4422",36119008500,0
"4423",36119008602,0
"4424",36119008700,0
"4425",36119008800,1
"4426",36119008901,0
"4427",36119008902,0
"4428",36119009000,0
"4429",36119009100,0
"4430",36119009200,0
"4431",36119009300,0
"4432",36119009400,1
"4433",36119009500,0
"4434",36119009600,0
"4435",36119009701,0
"4436",36119009702,0
"4437",36119009703,1
"4438",36119009800,0
"4439",36119009900,0
"4440",36119010000,0
"4441",36119010100,0
"4442",36119010200,0
"4443",36119010300,0
"4444",36119010400,0
"4445",36119010500,0
"4446",36119010600,0
"4447",36119010701,0
"4448",36119010702,0
"4449",36119010801,0
"4450",36119010803,0
"4451",36119010804,0
"4452",36119010901,0
"4453",36119010902,1
"4454",36119010903,1
"4455",36119011000,0
"4456",36119011101,0
"4457",36119011102,0
"4458",36119011200,0
"4459",36119011300,0
"4460",36119011400,0
"4461",36119011500,0
"4462",36119011600,1
"4463",36119011700,0
"4464",36119011800,0
"4465",36119011902,0
"4466",36119012000,0
"4467",36119012101,0
"4468",36119012102,0
"4469",36119012200,1
"4470",36119012301,1
"4471",36119012303,1
"4472",36119012304,0
"4473",36119012400,0
"4474",36119012501,0
"4475",36119012502,0
"4476",36119012503,0
"4477",36119012600,0
"4478",36119012700,0
"4479",36119012802,0
"4480",36119012900,0
"4481",36119013000,0
"4482",36119013102,0
"4483",36119013103,0
"4484",36119013104,0
"4485",36119013201,0
"4486",36119013202,0
"4487",36119013301,0
"4488",36119013304,1
"4489",36119013400,0
"4490",36119013500,0
"4491",36119013600,0
"4492",36119013700,0
"4493",36119013800,0
"4494",36119013900,0
"4495",36119014000,1
"4496",36119014100,0
"4497",36119014200,0
"4498",36119014300,0
"4499",36119014400,0
"4500",36119014500,0
"4501",36119014604,0
"4502",36119014605,0
"4503",36119014606,0
"4504",36119014607,0
"4505",36119014701,0
"4506",36119014703,0
"4507",36119014704,0
"4508",36119014804,0
"4509",36119014805,0
"4510",36119014806,0
"4511",36119014808,0
"4512",36119014809,0
"4513",36119014810,0
"4514",36119014811,1
"4515",36119014901,1
"4516",36119014903,0
"4517",36119014907,0
"4518",36119014908,0
"4519",36119014909,0
"4520",36119015000,1
"4521",36119981000,0
"4522",36119982000,0
"4523",36119983000,0
"4524",36119984000,0
"4525",36119985000,0
"4526",42103950102,0
"4527",42103950103,0
"4528",42103950104,0
"4529",42103950201,0
"4530",42103950202,0
"4531",42103950301,1
"4532",42103950302,0
"4533",42103950501,0
"4534",42103950502,0
"4535",42103950601,0
"4536",42103950603,0
"4537",42103950605,0
"4538",42103950606,0
"4539",42103950701,0
"4540",42103950702,0
"4541",42103950801,0
"4542",42103950802,0
"4543",42103950900,0
